"Data Source","World Development Indicators",

"Last Updated Date","2018-01-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","7.78360774380315","7.84723205436783","7.96929518492673","8.13933377148985","8.32531280076997","8.52183421034648","8.70938168483243","8.93164556962025","9.16138125440451","9.36583088823686","9.53548472599563","9.78882968225775","9.92852247136003","9.96276509632508","9.92467164563482","9.85617054064466","9.75217768634888","9.66794669076124","9.62929328965719","9.6555985560506","9.74485489839642","9.99871150624919","10.2591003020188","10.4298514944545","10.4555893488921","10.3120549811157","9.7236086848016","9.01691264964844","8.27009646302251","7.54984835774666","6.9189978725431","7.09304459533859","7.1451355661882","7.03833133122202","6.81396308136537","6.5245160656382","6.38534278959811","6.21360113724951","5.98092003842803","5.72637271577478","5.53180629107382","5.58560799187548","5.73263846806448","5.916459590581","6.06775466006652","6.16158920196744","6.10088100729761","5.86229631722709","5.47950364358747","5.05554509508567","4.71052631578947","4.92837749274412","5.30872933114852","5.77289458594603","6.19269005310645","6.48679259069819","6.70483460559796","",
"Afghanistan","AFG","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","8.80016636814566","8.74674435301016","8.70818521355724","8.69416228282408","8.72010241698422","8.79302803087473","8.8663953142544","8.99272815055083","9.124880138796","9.20092203836958","9.19068584226232","9.06399533546857","8.87287554710223","8.66264919341668","8.49856719899456","8.41730970349643","8.36706923861777","8.37550619097031","8.42321756150545","8.48512877210105","8.55204414893601","8.54852030443195","8.53733473408789","8.52085282143845","8.49989904081142","8.4702391494288","8.43968010590064","8.43532297158055","8.44229602971187","8.43925220989593","8.40634747816765","8.43130868070191","8.45027187824853","8.46043548817482","8.47317681449078","8.5017366277241","8.47941752684866","8.45479960246073","8.4313413824072","8.40870661437276","8.38692798387159","8.46927595951311","8.59409884294245","8.74853431558864","8.90821245416275","9.0492870747962","8.98264528243797","8.86508086008496","8.71401962058016","8.56441801659046","8.44941177276996","8.49949975778875","8.60606530412387","8.76414825319115","8.96119737861855","9.18209474854175","9.36404121416134","",
"Angola","AGO","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","8.07543266910294","7.97525490056806","7.87184170320346","7.76610956302838","7.66192833972807","7.56269941824182","7.38859248265499","7.21018166667122","7.08369859842743","7.08969544040843","7.2656180998464","7.55595279148163","7.99920597956772","8.48935780608523","8.88579521031704","9.11467500163295","9.15041857445626","9.0606121922253","8.90136647191867","8.75415786409608","8.66327266292488","8.57631797157117","8.54156923019763","8.53689979662886","8.53428005330534","8.52254182022972","8.47037692518949","8.41784561783181","8.37646677347139","8.36116422869898","8.37719717072221","8.37817509436174","8.41277895974098","8.47176242140744","8.54681605288133","8.63419835109415","8.69323061797951","8.77000780776695","8.85089205864062","8.91757509849561","8.95897733621318","8.94666098756297","8.91673435873603","8.8797778247883","8.85285545933793","8.84494018184048","8.82355837641181","8.82225145835641","8.83062209735268","8.83599423076789","8.83250620056347","8.80548953709627","8.78128068211616","8.7587815623262","8.73827720588364","8.72170685933996","8.7068860811064","",
"Albania","ALB","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","8.42204980719835","8.36095255443666","8.2450272212931","8.09858871223013","7.95871462203511","7.84921763250684","7.7580432677809","7.69272020931113","7.66498365781301","7.68869763117305","7.77042602768744","7.91553023850484","8.10423359853132","8.32409436522706","8.55967380074703","8.79852482482722","9.02142231611035","9.24573731663591","9.46197626078545","9.65835896575436","9.82749551749425","9.97379277860504","10.0946770181387","10.1758702209533","10.1969963631985","10.1482744719376","10.0343736961089","9.85383717808593","9.64014341167191","9.44239935293459","9.29189194254177","9.02110501296107","8.8182304562591","8.68131325166321","8.58584395397874","8.51279092986622","8.41942198153171","8.29857651359569","8.17140731473115","8.06917450176766","8.01877049015793","7.97997728286464","8.00611935993051","8.10859852839584","8.27796392856309","8.49624667463971","8.58449255919678","8.61033444153649","8.56685696833634","8.45836838646407","8.31214055894321","8.09143544503513","7.78544507012552","7.45816451378589","7.16926014926631","6.96883633497227","7.23215499871262","",
"Andorra","AND","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","8.04380881364549","7.91158138687633","7.77649664021885","7.65396377528307","7.5673435386753","7.52856351044957","7.510758489823","7.53352265483063","7.59103536590096","7.68095718849703","7.80263093835315","7.92156588472076","8.07031592923492","8.22593197726486","8.3600453710228","8.46079395197577","8.53710816561196","8.58125452310613","8.60495137056969","8.62779432859458","8.66374259259593","8.71790896900237","8.77545618579898","8.83233774659427","8.88203417619604","8.92176951474505","8.94412580539918","8.96023681125095","8.96822586224948","8.96792678447016","8.96470887909198","8.95398430407135","8.92691442944928","8.91032927160017","8.9108901138424","8.94363300425944","9.03904403241298","9.15090489438543","9.26781559370059","9.37724840049373","9.47187317056984","9.57330350996713","9.66240454153792","9.7367864295544","9.79723865520562","9.84395633768597","9.88967361150323","9.91916341491339","9.9214368228708","9.88518989881723","9.80737334575494","9.67770279327623","9.51261461563327","9.32307826902864","9.12505135933379","8.93162632205856","8.77962394623103","",
"United Arab Emirates","ARE","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","8.10069144338807","8.45283946570516","8.82703930399969","9.20547352479853","9.56353647370027","9.85644089025918","10.0457809557349","10.1202741607845","10.0514039354411","9.81833079414664","9.39796119088668","9.58828235583728","9.72520607297275","9.75964698150409","9.65566422167889","9.39017267723457","10.2219779203633","10.8452305521478","11.1878228855328","11.2321721325894","10.9774108647492","10.9464492102222","10.8556145562859","10.6820317829864","10.4184046859206","10.0280718507664","9.13438952954482","8.4259964597114","8.00178121545429","7.88523858977503","7.9965666685428","8.66637477458758","9.19718331682896","9.50642030948086","9.58443537331764","9.47344860388339","9.68051248334488","9.82123065578463","9.83055727356096","9.71736712683788","9.5134227533513","10.2995399010424","10.9146141932516","11.2835314609483","11.3984232174595","11.265236784998","11.7217028614006","11.9061321288502","11.7698778039775","11.3695205469058","10.7872062916955","10.1222450988683","9.44634262863227","8.75762272096037","8.10021346384131","7.51960799859163","7.38272922164307","",
"Argentina","ARG","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","7.90492415944829","7.84958749689361","7.81900651505336","7.8106973905153","7.82082756469544","7.84568284987463","7.88412061748721","7.93545726839637","7.99398560344448","8.05205687345707","8.10372309025185","8.16166614589189","8.21349943218924","8.25316290550518","8.27239888836057","8.26577145018502","8.21470512696614","8.13606873316151","8.03941496216321","7.93987524737121","7.84721378365217","7.75996756770042","7.6966554878202","7.64769864735127","7.59913033590477","7.5456555538151","7.51504125118847","7.47122565362201","7.42940172943938","7.41078272807611","7.4257594888451","7.44595372815899","7.49132670842386","7.56668382960713","7.67880332754461","7.82871793268859","8.01312308553196","8.2414684758609","8.46755293872456","8.62487688182707","8.67633886867932","8.64148198924956","8.50094540374126","8.30203901589899","8.11745638775422","7.98995508382607","7.90531274878396","7.87077460824269","7.86882903326942","7.86895879390813","7.85285482276223","7.83855420384574","7.81803346400468","7.78746179150414","7.74276394858544","7.68205731862145","7.60613826413981","",
"Armenia","ARM","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","10.5547529288438","9.79293124887376","8.62557789811268","7.32218764144033","6.26119590099904","5.64865254562143","5.41729813313993","5.55019107993698","5.93412771336676","6.39121343886676","6.81356044943681","7.26485629635221","7.73473090340466","8.24383776204447","8.7990806331977","9.36990479654317","9.80870351745226","10.2870453812583","10.794111699814","11.2440007924386","11.5387976589186","11.5015740945472","11.2958052809716","10.9760192930892","10.5990320355792","10.1885839978261","9.75689229261811","9.2560882746831","8.72769720418052","8.23024734585787","7.7962164065405","7.34320769425562","6.98877218966352","6.74210896127039","6.59411074750529","6.53221758310548","6.64633151126036","6.84375393973539","7.10079970277501","7.38591379753426","7.6755172312166","7.92924353747716","8.16027971141399","8.38007023194547","8.60291148174568","8.83160776606576","9.04283913277204","9.26315261908648","9.45885946915026","9.57658573673405","9.58066779101713","9.40983820885766","9.14165051141964","8.79752437230733","8.39769272630215","7.95171372304269","7.44395047132521","",
"American Samoa","ASM","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
