"Data Source","World Development Indicators",

"Last Updated Date","2018-01-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","1.82377419938484","1.90782953419227","1.98883461270063","2.07893735514892","2.18273064760072","2.30984760472904","2.44134324810702","2.59240506329114","2.74841437632135","2.87743398239531","2.95871711616195","3.00309190184856","3.01902803616306","3.0176461065242","3.01957249549318","3.03711313728008","3.07608241458005","3.13659685694924","3.18814257451432","3.22937331295327","3.23962864377069","3.13748228321093","3.02654585916389","2.92311548342628","2.83346781701943","2.77382205436196","2.74519590716247","2.73959587001964","2.76848874598071","2.85861779699297","3.01336805004287","3.16877714565364","3.33768305060171","3.47275308507153","3.5552232649273","3.59880121843372","3.70921985815603","3.83133856101252","3.94557519158158","4.04291508569933","4.10259682256109","4.08920392132479","4.05001413970024","4.00544314282334","3.9948951968443","4.03401075227819","4.19329224486709","4.40990863709146","4.66981753817764","4.95575221238938","5.25375939849624","5.48450519614268","5.73141665425294","5.98190999389601","6.23127951634539","6.47217858317197","6.69392948018902","",
"Afghanistan","AFG","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","1.87205571860595","1.85284002385033","1.84036247718632","1.83319222553237","1.82904973015423","1.82694488124579","1.812820947184","1.80168799441164","1.79354018503561","1.78842091612459","1.78607755781359","1.77130759566799","1.75990345418245","1.75197916153651","1.74756153053131","1.74689585831789","1.73170961872305","1.71797676072005","1.70695048723938","1.70024136983994","1.69936975286781","1.6923440464743","1.68640447491206","1.68021501692995","1.66805602107546","1.64184637117988","1.61792063901283","1.58708131446296","1.5493021341018","1.50542704400834","1.45520583259365","1.43998513123252","1.43509391286869","1.43839711567568","1.45009953483822","1.47058520505904","1.46076250840519","1.45662737828342","1.45721428130423","1.45950249648806","1.46145776423484","1.45199536570635","1.4423126636727","1.43823703692538","1.44887515611916","1.47781895707575","1.51672945410496","1.57164967333167","1.62916680514474","1.67135638171794","1.68972527309326","1.67392654238579","1.64344288211014","1.60843299436255","1.58191262918192","1.57038023611739","1.56809887225207","",
"Angola","AGO","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","1.97731503826794","1.96188456458468","1.94460342027514","1.92919932857223","1.92145718251463","1.92351882709112","1.90767353964195","1.90118190688509","1.90282330627758","1.91045126459715","1.92234053785488","1.92124875961518","1.92560952340628","1.9330993156148","1.94201885768574","1.95100428532688","1.93938797623459","1.93088986413191","1.92474276555845","1.91990880699026","1.91553302035964","1.89073429958028","1.86994321312421","1.85340535855858","1.84204570394595","1.83619179125973","1.81465977234255","1.79787654491526","1.7839289535012","1.76980008411311","1.75358892518889","1.71690201123208","1.68264328270133","1.65189750860474","1.62660049341703","1.60758726921896","1.57824705303099","1.55538492938992","1.53703404517167","1.52058706876946","1.50430984598407","1.47867417109785","1.45863193799195","1.44110050175077","1.42200426701844","1.40033898257607","1.36616585504507","1.32858755025847","1.30138427722957","1.30288607433199","1.33976909540641","1.39673315774535","1.4822889661753","1.57578508829393","1.65091344139928","1.69536398667018","1.70661021084875","",
"Albania","ALB","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","2.81751175642872","2.74032389980549","2.60683912749528","2.45930792685383","2.35692870413636","2.32742916519932","2.34115835753853","2.41487453810987","2.51586183030482","2.59916094022607","2.64145409373625","2.6420667798571","2.61361122133092","2.57050278151754","2.53269022686009","2.50955720830444","2.48183331439229","2.46690940734634","2.46191861023746","2.46275098929515","2.46758582030815","2.46888127594481","2.47595820460387","2.48868042010991","2.50787029331671","2.53284328733495","2.55520383135181","2.58527263960466","2.61853887116147","2.6497303156341","2.67738620640112","2.71949455858709","2.75932861355464","2.80623014614688","2.87406127266361","2.969346776673","3.03085166402637","3.11289531944342","3.19707348969878","3.25941923592104","3.28820291399751","3.34150648838729","3.37640870064078","3.40332763476636","3.43954309859301","3.4962857582082","3.61160220813257","3.74218941993878","3.89165128446929","4.06783263024029","4.27650393619098","4.39786255160477","4.56382693528301","4.78543000997036","5.05587468373147","5.36267337806833","5.65140890035984","",
"Andorra","AND","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","2.35462649258933","2.33802602474044","2.31646824060801","2.29479479206871","2.27912432055333","2.27146621120318","2.25166109258926","2.24120996506739","2.23556440856534","2.22902733727326","2.21869457499978","2.18867651450727","2.15989825051604","2.13477564235211","2.11634393568994","2.10516312780491","2.08275615065588","2.06802860453687","2.05980772018757","2.05690737394338","2.05827917971086","2.04907899992083","2.04505827469586","2.04689613102863","2.05506596675642","2.06839981233079","2.07784685005822","2.09254391247159","2.10889781422271","2.1234882097665","2.12767469010578","2.12250072713464","2.12936902062097","2.12725371370202","2.12568746360985","2.11742956263158","2.10401597452656","2.09147682511404","2.08012253161529","2.06968395894641","2.05991759346624","2.04093060371716","2.02439468435598","2.01296024340389","2.01039193153941","2.01836630654951","2.02460690866919","2.04050013376758","2.0663085666336","2.10322254115934","2.15141007424949","2.20126317551389","2.26330496294017","2.33152501474552","2.39797844357388","2.45822226370495","2.49983659045126","",
"United Arab Emirates","ARE","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","2.14779602420052","1.99950831762681","1.81699195442122","1.62078352894514","1.41757384610167","1.23486527282654","1.11926015525715","1.02883364753679","0.95898739774486","0.910266422563341","0.875924233132384","1.17853406363468","1.43104982606273","1.59922386004444","1.66938331975007","1.64712961706596","1.46872222707401","1.26094791287506","1.04906870410324","0.876705388994041","0.757389279154754","0.741121241955966","0.768568985369378","0.808171404853799","0.831159429885544","0.821574987240068","0.808869728282408","0.784782239369544","0.761868127679187","0.75906325143065","0.782192954478653","0.763619362834222","0.767981428710279","0.77878701914585","0.773084234075841","0.741059720265769","0.73346560461747","0.712114410598062","0.689180831325044","0.674237554460396","0.663434649151888","0.634757520202764","0.612376095932977","0.601329736763629","0.607878827844998","0.63435827110392","0.652194123898825","0.687506694430778","0.728384349545357","0.760271429395274","0.776979631546284","0.812344525605539","0.840742370924082","0.871880335798143","0.917123965221013","0.982117700439465","1.06326984289175","",
"Argentina","ARG","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","3.21493738659786","3.27906702417646","3.34274073971822","3.40744060564824","3.47595916513271","3.54946221490986","3.6115610111226","3.67848938762571","3.74681070770719","3.81183848537075","3.87065096490147","3.90757916057577","3.94123857570727","3.96917817785661","3.98831311857817","3.99743279005947","3.99104887657836","3.97492821943934","3.9570171777169","3.95034283911829","3.96232895969121","3.96688116519885","3.99309491496737","4.03141527103163","4.06966309559143","4.10132315989379","4.12778837270332","4.14730929927616","4.15797678332032","4.15804538773718","4.14592241850999","4.1068028618575","4.06092254955586","4.01142583911057","3.96291658842145","3.91933323709688","3.87094725108132","3.82999235977608","3.79803162595056","3.77771868865466","3.77039614230655","3.76852695551859","3.77858202614269","3.80001622971133","3.83206062342137","3.87353679376121","3.91093835917685","3.9593061059598","4.01532488528003","4.07473401805453","4.13461494174363","4.18520186715933","4.2367398688475","4.28625491917773","4.33030841436584","4.36659292683972","4.3839345922615","",
"Armenia","ARM","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","2.30219427731159","2.45477868960993","2.64742121848234","2.84779738046689","3.01423752010623","3.1264177020654","3.18139366218625","3.18991437852573","3.17475792044338","3.16544789617439","3.17416488579612","3.17268970202487","3.18896819653624","3.18649821344766","3.12228620006784","2.98401978876281","2.77217898438713","2.51316173690564","2.26542603442189","2.10667246084139","2.07733565873879","2.12779925912575","2.26536821397588","2.47488130228352","2.73788855328561","3.04017175304292","3.36789578186914","3.75621914453515","4.14481780987004","4.4446119223091","4.60834092925863","4.65277812259148","4.53223423022325","4.33073266746714","4.19801096704368","4.23183903905323","4.37997007121091","4.7362480991248","5.16458773084869","5.43335939832","5.39832452452059","5.06765084368179","4.42965482910495","3.65063576977876","3.00181291383438","2.65426267456173","2.56209630467124","2.76449490010319","3.17325428621357","3.6256384151811","4.00638031872853","4.27396633436836","4.48652423939792","4.68423381795936","4.93425255864666","5.26899905898027","5.64964277117414","",
"American Samoa","ASM","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
