"Data Source","World Development Indicators",

"Last Updated Date","2018-01-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","4.36157001467655","4.35582370686484","4.25400739827374","4.09499820079165","3.94458961234206","3.83752803388986","3.7485398746947","3.70526760266019","3.68465252991812","3.67058659800988","3.65549709221822","3.61570247933884","3.57069496747689","3.51606418861368","3.47893968706513","3.46720894763599","3.47413061916879","3.51635633318583","3.60791280877379","3.74020463333675","3.91587859752142","4.09255683165633","4.30971023221575","4.52880013203499","4.70526728532218","4.80111971876831","4.89391611363562","4.9299497753106","4.93794207927399","4.95688937714305","5.00016308424932","4.90463215258856","4.90890238483188","4.9767195472161","5.10061450009231","5.27564620355412","5.35797218352032","5.46897408930108","5.61134498247925","5.77506894394104","5.94567473259288","6.11070044575857","6.27225959635932","6.44569207514576","6.6407246746619","6.85248244839618","7.13048920413059","7.37863270944556","7.59984249031108","7.79908562444403","7.97895388424636","8.17471736896197","8.39232374483408","8.59759820883371","8.71625589825634","8.70213924229288","8.57280559069824","",
"Afghanistan","AFG","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","3.17895571366105","3.14458626202137","3.12504414667082","3.11442109628063","3.10624934085332","3.09747935896737","3.07617302066886","3.0581357877419","3.04285775971355","3.03050426957273","3.02085543441714","3.00049019304531","2.98387144069565","2.97116963677406","2.96385896410031","2.96290566194011","2.95025931941356","2.94005973528332","2.92748576506795","2.90818773593107","2.88161214601605","2.80993895377326","2.71684305334902","2.60628580211863","2.48547049414551","2.35944022013665","2.30927015359362","2.27790964006362","2.26072679502203","2.250128377918","2.23890740986553","2.31297651981563","2.38422428352084","2.44587808062747","2.49457546326626","2.53189045620947","2.52369714896651","2.50953697555849","2.49484995542213","2.48336479551715","2.47512513781783","2.4601625274286","2.45435646398803","2.45375627690462","2.45484387166687","2.45619521751689","2.44800282530269","2.43823101491194","2.4297473396601","2.42634658474596","2.43035197651093","2.43539955190441","2.45195542406062","2.47700802312315","2.50662309475853","2.53841586578204","2.56798149618068","",
"Angola","AGO","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","3.0782979719513","3.06481391090166","3.04346240614422","3.01964543855281","3.00233089850941","2.99451914983862","2.96258417542688","2.94218540655796","2.92971007077013","2.91924517194982","2.90725700772467","2.87839276502479","2.85286579366424","2.82950507054456","2.80832093058347","2.78898706576831","2.75135258215987","2.71883688364176","2.69125753186913","2.66918750017765","2.65217597545999","2.6211953139317","2.5991863624543","2.58233147476931","2.56703730855903","2.55173787467527","2.51898368588616","2.48748309184997","2.45698486865653","2.42698149364359","2.39643384000574","2.3495807520718","2.31174252504823","2.27826335713848","2.24358917494466","2.20690387161272","2.15455593230546","2.09821872438469","2.05665354482983","2.05500509795961","2.10229756630449","2.18017115249702","2.29758457594265","2.42489680476991","2.52461141469865","2.57912108977702","2.58562716186164","2.56143003842038","2.52178893305655","2.48705313399069","2.46748216933412","2.45020860998029","2.44552336378009","2.44827438881299","2.45178843419801","2.45316185965524","2.44756064089038","",
"Albania","ALB","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","3.47503137477931","3.48817247414259","3.48754408616575","3.47653542008634","3.46157047739368","3.44657309701875","3.42139799830067","3.40424746219284","3.38631409345086","3.35471518358022","3.30449467628758","3.23480973186302","3.14402086072021","3.06283940255039","3.03410650195112","3.0773534647335","3.17141513809958","3.331920390312","3.52132105664576","3.68618701425218","3.79741603116543","3.85679279925023","3.87094207511139","3.86363200451555","3.87014268595998","3.90860381307665","3.96298939673741","4.04146555998814","4.12717226791152","4.1969854702945","4.24017798013491","4.30260972260896","4.34167906586577","4.3602542261003","4.36234673762615","4.34897471544577","4.35634427544346","4.39642188735784","4.48276662980545","4.6306641441292","4.84512805950206","5.00122155455159","5.18583599236229","5.39385292611355","5.61645806913335","5.84608369904819","6.04124141239648","6.25116393332197","6.46414524741521","6.66001399216358","6.82095303291661","6.9596713305264","7.06847162808682","7.13928250877145","7.16559320768547","7.14488500657579","6.98521922792951","",
"Andorra","AND","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","3.28873776967205","3.24805868090452","3.20426567797144","3.16136465844537","3.12532713683914","3.09902302074326","3.06173853149919","3.03709313871869","3.0230895414236","3.01654160406356","3.0150346552039","3.00214902231482","2.99786191058303","3.003147168707","3.01800454333689","3.0402801771359","3.04476854678162","3.05395998295283","3.06448728465269","3.07227958864208","3.07487070914861","3.05032319084052","3.02434186271346","2.99819321236166","2.97133130895363","2.94246013455851","2.900276962457","2.85824249964515","2.81631833408654","2.77458940949864","2.73201818725348","2.6992195604817","2.66427143478595","2.64629536617767","2.6469899399055","2.67265094992949","2.69443899050228","2.73105962939687","2.78285401911658","2.85070867513079","2.93422320085135","3.03809632760297","3.15149317840202","3.26450560239788","3.36552897020959","3.45004498152833","3.50979004859275","3.56022001441605","3.60641467264668","3.65723153743797","3.71850549878304","3.78636066008249","3.86166781157736","3.93970025807614","4.01500867752976","4.08522063327805","4.12735466050096","",
"United Arab Emirates","ARE","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","3.12149452066615","2.70363354572068","2.44079784509114","2.29101283880171","2.21853513832849","2.198887501419","2.11095933592519","2.08625818549535","2.1312111450974","2.23065479741931","2.35515874346814","2.14931003673186","2.22021579161212","2.48658882928369","2.79210682199625","3.0028196099323","2.66954979813658","2.38721289517344","2.20476038802182","2.12866320250378","2.11355062445814","2.11140832804443","2.13169914662452","2.20895551027604","2.33942929249742","2.4756254522756","2.51478345007555","2.56390265854402","2.64649442389521","2.79917140277261","3.04441225531803","3.10239883356284","3.20294261636598","3.32604379340079","3.43417252998812","3.50827044744264","3.48793052882734","3.44119086432878","3.40915429441041","3.40988994571984","3.42785196052694","3.39714065120737","3.36307860876111","3.34449453124726","3.35140499863747","3.3750749826724","3.17898349071144","3.10808764509316","3.14836929746773","3.29406516736865","3.53752153091566","3.9388376024246","4.3668937837566","4.78634106024904","5.15518246137511","5.44867950473828","5.66871910427548","",
"Argentina","ARG","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","5.1998708816055","5.18792271472348","5.17737713251917","5.16745773731822","5.15649385464324","5.14418433396123","5.10869815173733","5.07284564161733","5.04445802672699","5.03432812886446","5.0471982496172","5.0574622446722","5.08630894259667","5.12558518197609","5.16393086309374","5.19397995934409","5.22061457768895","5.23869057011422","5.24517803152133","5.23781300337682","5.21607009129356","5.14037796595558","5.0642580910634","4.98750885200822","4.91080120207936","4.83653735385882","4.76569253297844","4.69344083600166","4.62764898648393","4.57821155374644","4.5490102482021","4.51848748730513","4.50837147902748","4.51683012553823","4.54096544122085","4.57899469490528","4.62202957520618","4.6798309901444","4.74514344055989","4.80861935403578","4.86423412124973","4.90377826014476","4.93454269988697","4.9593681136155","4.98276855946044","5.00677584259365","5.01483495048497","5.02564121974083","5.03692177914895","5.04532271150636","5.04955019382263","5.04160002921022","5.03273262814557","5.02421744963347","5.01808006336998","5.01581673877232","5.00621495814038","",
"Armenia","ARM","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","3.51494627359217","3.41188498348003","3.31572809217996","3.20382896875295","3.04447802630921","2.82900538312765","2.56695672286788","2.27019081579879","1.98865020111242","1.7910895045285","1.71650342976052","1.74901835958563","1.85842336303656","2.05937553834204","2.37357597638621","2.80206340540094","3.36735295350005","4.05020765289473","4.73440127396391","5.25934255017985","5.54198330646492","5.59141369614323","5.41894259772158","5.14379134194915","4.94079353499074","4.898665038855","4.97913554014694","5.2157208997224","5.47825679310405","5.57670913415662","5.4172150750141","5.08096975841112","4.48943459844223","3.77231554390485","3.15588153778897","2.79177225406066","2.6672791425872","2.80514719837754","3.1279957466812","3.50461572607132","3.85365173198493","4.25307110379566","4.61774174643759","4.94839792787908","5.27747497700053","5.63255598957962","5.98512152861441","6.37945824468838","6.77968464126367","7.11045875358632","7.31466557730159","7.35238171664304","7.27916812047052","7.11176814789813","6.8828898815304","6.61822638536286","6.31099800036357","",
"American Samoa","ASM","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
