"Data Source","World Development Indicators",

"Last Updated Date","2018-01-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Antigua and Barbuda","ATG","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","3.50811272416738","3.59434310860291","3.7237733355361","3.85727748350827","3.92682693228618","3.91308437588185","3.82414472064977","3.67185614289162","3.48276372244415","3.30244851723838","3.1619199817362","3.04451621963207","2.94565488220149","2.88361668397748","2.86147022231839","2.89070041832028","3.00269096528388","3.18386840010613","3.38206472800466","3.51132900490261","3.52346762398617","3.45307192339583","3.23772038604626","2.95975603114959","2.72584597593546","2.60547288636237","2.59579030528751","2.63127821267356","2.66578096118299","2.65527860089478","2.58948529625221","2.74600201700043","2.95789054952549","3.19273416169833","3.4011201130988","3.54178780990643","3.49646769734821","3.37948084054388","3.26819246022266","3.24225358640988","3.34871934111684","3.46568791013235","3.65000440024641","3.85698997532051","4.03315036990432","4.14434187592796","4.41226575809199","4.64984107605195","4.86060580861105","5.07566269018336","5.29145616491164","5.50138437462381","5.69250922948672","5.89425305416978","6.15949775505841","6.51136844535067","6.92439535326605","",
"Australia","AUS","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","5.17187808720839","5.25193821575216","5.35737713459116","5.46131535888723","5.52678341673012","5.53649707634064","5.46912453745435","5.35376946083272","5.2299333737606","5.14812417448247","5.13303421349515","5.18123706357596","5.26684554988457","5.36283182678271","5.43120295097148","5.45217167525091","5.43666703792983","5.39635587302153","5.32940401888888","5.23623724236626","5.12176113685889","5.0023151704334","4.85792922367521","4.71296673363141","4.59742978507445","4.52616198207264","4.48465575472591","4.49052863273794","4.53228352847285","4.5896506281943","4.6511728619686","4.721122975981","4.78931754190525","4.87460684114975","5.00343670152345","5.18576655038262","5.41249582134581","5.70180770293229","6.02152542648017","6.31052080192085","6.52479852565092","6.63067077693114","6.65213730706023","6.62000523864458","6.58425043477982","6.57597085381951","6.55889237863792","6.56571761391471","6.59227595516246","6.62654282876646","6.65787475486382","6.68701719744373","6.70968560947637","6.70986827559303","6.67508483671455","6.60866049931956","6.53535493884017","",
"Austria","AUT","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","7.4198477001064","7.34312068405569","7.28415304410314","7.1960414666313","7.00907213422785","6.69334635433741","6.25291635292569","5.67103611028384","5.08260273397106","4.69248749528255","4.61408461446597","4.81111827350127","5.31367786455414","5.9612555655404","6.50149278456461","6.78276710335655","6.84573678318649","6.67522811861349","6.35328632313365","6.0189307691235","5.75959901989959","5.54100512150299","5.36939621456279","5.25284092402072","5.19567813306564","5.20049474403304","5.25053228210589","5.37481014794397","5.5539148589116","5.75775227631632","5.963815398422","6.08419099892671","6.20815827904255","6.31395976201927","6.36937647987372","6.355765422873","6.34868328934802","6.2724246079614","6.1543346190249","6.03641276547408","5.94754666168377","5.86467255652247","5.80362959338064","5.78028163921034","5.81348960665159","5.91140553899864","6.07294107972534","6.29986969276825","6.568845588694","6.84274095317857","7.09572024977136","7.30879231592506","7.49568337550745","7.65206725283193","7.7783274731075","7.87465313291547","7.96686152869135","",
"Azerbaijan","AZE","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","3.91432246584699","3.80872452835943","3.77023343538865","3.75346933157806","3.69346638920446","3.56024127603119","3.35475879629421","3.10136524007978","2.84920350155351","2.67015574278508","2.60537216568131","2.65792310867199","2.79044156935622","2.98455486271147","3.21614027444238","3.46592336569767","3.71925934394829","3.99571988569436","4.2559631617926","4.44841679481223","4.55044456092809","4.59892463628189","4.57141090543726","4.52247731094891","4.52892267166725","4.61988357443723","4.7626582919312","4.97228175543006","5.15192320750399","5.17672421726254","4.99575827002259","4.60113386774591","4.0639297609059","3.4788232424217","2.98415838511134","2.65992037885527","2.47888341525539","2.43845004607293","2.51332199601955","2.66178812170435","2.85699281765081","3.12881603001446","3.45255351967531","3.81167110124709","4.18692003311667","4.56479879846743","4.92221912206635","5.27228079330523","5.61556252375309","5.95234503194362","6.27628843358293","6.57809629370948","6.86730548378758","7.11300642187593","7.27496347008356","7.33326723914719","7.27341238919568","",
"Burundi","BDI","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","3.40532356749241","3.3930347580832","3.37683467994164","3.36012272597722","3.34786547499242","3.34101455103325","3.30804316140081","3.28301775713118","3.26307039542101","3.24599368347175","3.23098139652698","3.20399295152621","3.17678353273031","3.14607791017365","3.10927662406673","3.0644502826006","3.01975642001897","2.9766204317494","2.93729780504873","2.90565765793652","2.88249016523907","2.85363615518686","2.83720045218987","2.82602647857304","2.8116902272298","2.79047066120173","2.75669006068203","2.71607309540513","2.66893859933604","2.61854129760236","2.56827724839704","2.5151840320543","2.47193814950328","2.43463854750377","2.39806347891184","2.36063489491593","2.29395219636742","2.22053185293617","2.15531950895137","2.11917060267807","2.11990537434923","2.20010841044386","2.31464489834024","2.44482532535464","2.56792968665455","2.67159405553756","2.75418363821461","2.82675079945718","2.88669230062195","2.9294905567958","2.95284568442573","2.93469723421152","2.89646332953681","2.84876661845376","2.80628769409464","2.77627582588332","2.75385029415236","",
"Belgium","BEL","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","6.77099393344917","6.69121199677896","6.64741317493173","6.59343990814128","6.45698565197996","6.204929022443","5.84376052474094","5.36208668617862","4.87261560155448","4.54912433745854","4.48952638643635","4.67104394229917","5.10677116029291","5.67040463250098","6.16498994448827","6.47178872462432","6.60310448042688","6.56733914733549","6.42387160012433","6.27421409813048","6.18025870149842","6.12257864918003","6.09942323276788","6.095603296431","6.08269599650127","6.0439581033143","5.97760747119155","5.90563602692469","5.82546462940198","5.73341524739183","5.63060652457845","5.50801165864126","5.36515239313359","5.24251466813614","5.20160626212343","5.27620020055822","5.45351975385277","5.74808331760646","6.09702915543666","6.40195548389439","6.60373690784426","6.710291628756","6.71696045805463","6.66329030035226","6.61576588511653","6.61446399821317","6.6329714618232","6.68582501398136","6.76025878168772","6.83483395250534","6.89496286359029","6.94522849294499","6.99105759094368","7.02143898114452","7.02657129904518","7.00446413559013","6.97101930728467","",
"Benin","BEN","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","4.17313089133357","4.10218366514089","4.03562440088144","3.97410210130649","3.92076085700144","3.87695011508876","3.81259780067489","3.76078836949832","3.71631840967425","3.67250714809558","3.62551113145421","3.55931522939867","3.49572506074247","3.43515044581126","3.37852686639","3.32633363720528","3.26276960425159","3.20639805560322","3.15786818398177","3.119191651525","3.09077580012664","3.05707887796351","3.03625944980428","3.02482554800031","3.01910264342836","3.01664834479867","3.00473650439982","2.99582506835075","2.99316484064263","3.00233315593057","3.02432651297541","3.04302326814978","3.07539249940912","3.10942294473224","3.12980841755921","3.12944027389453","3.09884876152696","3.05487199142698","3.00367554393581","2.95411861624233","2.91100885191531","2.86306068027636","2.82197525266438","2.79014069611985","2.77068037137651","2.76466224845852","2.76320045574583","2.77405648376676","2.79412949556216","2.81925901653611","2.84669641198855","2.86869039189277","2.89452694428843","2.92248344135642","2.95086767272072","2.97847839075131","2.99863104937045","",
"Burkina Faso","BFA","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","3.48141488276924","3.49951699320803","3.52616427448498","3.55605197393268","3.58280934361396","3.60283127045143","3.59524922489864","3.58589395024167","3.57498196514806","3.56400679999192","3.55348654783127","3.52153960173564","3.49536472393432","3.47165517121562","3.44646648994831","3.41759147133087","3.37149437298353","3.32615192374574","3.28145500624401","3.23805901339736","3.1958471785635","3.13812790897347","3.08688584417922","3.04187547353105","3.00386904816013","2.97328617044425","2.93726730611472","2.91139571837185","2.89316509543096","2.88038076018043","2.8711021558181","2.85337770969713","2.84269054761393","2.83432622252471","2.82257871366095","2.8044549709077","2.76745194272018","2.72889310941566","2.69241321251799","2.66347126014188","2.64490951932762","2.6233268402082","2.61295409332491","2.61129559830677","2.61535404609516","2.62308505437996","2.62389375157602","2.63084859673643","2.64154554085642","2.65356151523722","2.66549155065489","2.66805868655097","2.67289469941716","2.68043201803612","2.69186053881578","2.70775653431801","2.72316076987575","",
"Bangladesh","BGD","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","3.07457837717789","3.06878018354673","3.08453216155584","3.1101224404717","3.13275624719056","3.1470760462499","3.1454665983118","3.1406699538671","3.13463457294905","3.13415787457826","3.14398644106759","3.16674856445841","3.2035698284586","3.2489070739078","3.29427089582209","3.33408947057162","3.31377079982787","3.2875130410864","3.2565059535716","3.22530472169758","3.19644509958649","3.15251637164596","3.11638125349364","3.08648958188497","3.06236683749045","3.04429728380814","3.04585541138731","3.05387041980102","3.06961494573343","3.09701607852542","3.13687534938722","3.18066948812578","3.2342068249544","3.28565190776607","3.32011513471137","3.33016282666794","3.31575552686427","3.29019021214765","3.24857868645271","3.18504226868717","3.10060352080912","2.99448717245059","2.86941152393867","2.75237098116972","2.684241044178","2.68808533967092","2.75361342595027","2.8827500687544","3.05602979639719","3.24834527241615","3.44413319225267","3.65499276392753","3.87269641679408","4.0869627298192","4.28776785589313","4.46898219168382","4.63175511887226","",
"Bulgaria","BGR","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","6.02125096747266","6.09034194755416","6.16716377018251","6.20629126631848","6.1408140916519","5.94414989003347","5.6245332540358","5.16549951848846","4.70043787842392","4.42838562331581","4.4586422888258","4.76569100499093","5.35204759831664","6.06650155096101","6.6823330674041","7.06926888443439","7.26272290152997","7.26087624862096","7.13250854888762","6.99397295712431","6.91483059291135","6.86823555084147","6.86661109519607","6.88213512737693","6.86315599301523","6.7794044159916","6.65258002794949","6.47111509675054","6.26475967336494","6.08012482975038","5.94770476575977","5.85451251366504","5.80815842129933","5.81842173120689","5.89651980932098","6.0461369013148","6.25672894068715","6.55291694937447","6.88667146252926","7.18042622257473","7.38206483577404","7.49446864582616","7.499025087098","7.4266663138148","7.3355194886057","7.26396112678184","7.1921264066831","7.13659890098431","7.09002176795207","7.0368062529176","6.96822825438979","6.88630201759184","6.81155878596131","6.74441001355465","6.68524127444994","6.63508612824805","6.59609480535429","",
