"Data Source","World Development Indicators",

"Last Updated Date","2018-01-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Population ages 5-9, male (% of male population)","SP.POP.0509.MA.5Y","15.4517743574305","15.3631079390773","15.1664611590629","14.8866498740554","14.5971292551097","14.3604713253355","14.1977275140703","14.0821281537","13.9967807404297","13.8682068053719","13.6492661312656","13.2816804407713","12.7114002054091","11.9587066880174","11.1190306486101","10.3575665141501","9.96098388464801","9.61296252170065","9.27260924527657","8.86630393867844","8.33020381687208","7.96828946031101","7.7494479020277","7.68113550090774","7.72121291334466","7.82175639606796","8.08460557716826","8.38950568332012","8.7081275857467","8.9583541396185","9.03160572751884","8.93545053086536","8.76018367649237","8.51479075473276","8.24696046628162","8.02705977382876","8.06140157903742","8.13892341524046","8.25474471437643","8.37524043475238","8.47492416813009","8.45149295522254","8.36301279514576","8.20773051176852","7.99311048736923","7.75633749527053","7.6311672055909","7.52404495315648","7.45476777683364","7.42878421150624","7.45486433508718","7.32990750256937","7.22410900609681","7.13413393038877","7.03335425990806","6.90162711454322","6.73534550274113","",
"Afghanistan","AFG","Population ages 5-9, male (% of male population)","SP.POP.0509.MA.5Y","12.872081021096","13.0440170181092","13.2293549392334","13.3917333181582","13.5019054466978","13.5344111394666","13.7256640401876","13.9019894956439","14.0330588638654","14.1026642805158","14.1021949416038","14.2559722081856","14.4002875342348","14.5080704981534","14.5638706482957","14.5593616457687","14.6640265984978","14.7603472303489","14.8309245964106","14.8712643569398","14.8813900873362","14.9858242264294","15.125429417532","15.2803406705103","15.4158565354112","15.4826290112461","15.607948854325","15.7408504368477","15.8387979894545","15.8568914429678","15.753000015316","15.7448762447306","15.7232528715313","15.6722949501012","15.6096686665343","15.5658558656698","15.6095366280137","15.6398185118158","15.6617064660632","15.6744606439896","15.6709505525857","15.6100804140259","15.6128987662489","15.6633854277825","15.7248685221379","15.7535449632153","15.9365813404032","16.0753956637553","16.1582274964057","16.1879370042909","16.1719746565883","16.0207801056038","15.8502626027128","15.6536584664015","15.4187826470088","15.1380147645507","14.9171537614991","",
"Angola","AGO","Population ages 5-9, male (% of male population)","SP.POP.0509.MA.5Y","15.3004808963216","15.7439898615511","15.8658434730654","15.6677289663966","15.2879678668027","14.914208457873","14.8712227931178","14.912233781034","14.993316592013","15.0312945209545","14.9328655204645","15.0147010064478","15.0573829709577","15.034324575167","14.9503775694268","14.8220169034047","14.920753804891","15.0444020516159","15.1605372835161","15.23670475077","15.2405247429255","15.4187113400693","15.5919582514351","15.7217089450843","15.7781140875834","15.7409165994851","15.8372319611437","15.860232158768","15.7988562455759","15.6714368666983","15.5062525930294","15.5437839528904","15.6115777848205","15.6729925384948","15.6869093853142","15.6140177251102","15.6719409794419","15.7003491854171","15.6758846019352","15.5893628820807","15.4395494690762","15.4441040738671","15.4457992536483","15.4282377222407","15.3844985830975","15.3114700990212","15.3573562786353","15.4341370357375","15.5226881588652","15.5975496497136","15.6297515497093","15.7171132067401","15.8055252780968","15.8771339828493","15.9135186332175","15.8980626522176","15.9070557309801","",
"Albania","ALB","Population ages 5-9, male (% of male population)","SP.POP.0509.MA.5Y","12.9503928229228","13.1670301739881","13.3874384470491","13.5930419386581","13.7654641646532","13.884130724311","14.0182777726807","14.1179431663359","14.165292389347","14.1430996129068","14.0406029025296","13.9281798318157","13.7075620110769","13.3984581727966","13.0558222522571","12.7476652391517","12.5079281434103","12.3338344262409","12.2170981169984","12.1217931113103","12.0006033515016","11.8733013913125","11.7310602253565","11.5741133984179","11.4123258382087","11.2609125831267","11.1446594826069","11.0379222617306","10.9449479385109","10.8729722602754","10.8266686976426","10.9859432159694","11.1933846445869","11.4295503265837","11.6486810049645","11.7879932044409","11.6531700702418","11.482888592482","11.2523049011651","10.9740589137988","10.6813021590669","10.4330885582745","10.1701355629","9.89181297925358","9.59857020428039","9.29334563033352","8.98633761381781","8.66560740479521","8.31870831870832","7.95210074357778","7.58630739564659","7.05095329111599","6.58038050685234","6.18890581227731","5.87574570899194","5.62686204109178","5.53109876879911","",
"Andorra","AND","Population ages 5-9, male (% of male population)","SP.POP.0509.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Population ages 5-9, male (% of male population)","SP.POP.0509.MA.5Y","14.4261304333898","14.6112448792178","14.7256096863294","14.7540296615795","14.7153507133748","14.6404868973318","14.6910928110664","14.7611967086214","14.8276555316143","14.863297720682","14.8398818232921","14.8863470984892","14.9293102742156","14.9484436575933","14.9263776747666","14.8490382430447","14.8240020394695","14.7738361190683","14.6917710249946","14.5874223535008","14.4760276000394","14.4302024989788","14.4153072008998","14.4170408003484","14.4139479576704","14.3816756783573","14.3882753169725","14.4008711173662","14.4070535283389","14.3954505949757","14.365766526034","14.3280653222835","14.3013575321823","14.2061411003077","14.0693060445687","13.8523004517668","13.7055675670417","13.5296116086191","13.3197417396704","13.0867016905037","12.848458935436","12.6081238040939","12.3642324817712","12.1159571488379","11.8682009473256","11.6299866106474","11.4180133297366","11.2415942723316","11.0980097257734","10.9805729901655","10.8788249356022","10.8230208236302","10.7910115987292","10.7778139142928","10.7816680068042","10.7994311745218","10.8281566501152","",
"United Arab Emirates","ARE","Population ages 5-9, male (% of male population)","SP.POP.0509.MA.5Y","14.3066701182156","13.5411285230469","12.8088179399468","12.1198288159772","11.4735346983923","10.880917243728","10.3961332352632","9.87560992371658","9.34953847819614","8.87886526176782","8.51841665716375","7.71148394497943","7.29718748589229","7.0755294860134","6.94355316418205","6.83177193643534","6.48704580729892","6.34408438484604","6.37447740958581","6.55745069557795","6.8714516291321","7.22366937017266","7.55264635861651","7.86812227388458","8.19869144493414","8.58127703296157","8.48439661428363","8.33219020249699","8.2091572341037","8.15048495925367","8.16483199570035","8.13250479265268","8.02122995437027","7.8146927263724","7.54344212704158","7.25763421189164","7.22637605057973","7.20303575411679","7.14098531115782","7.04760719087695","6.95319841585535","6.25471455321566","5.658127317715","5.13430719567387","4.69898642451413","4.38113265017514","3.90507299193124","3.56425655943483","3.27801753867376","3.04585773752653","2.88821419627626","2.94368105463254","3.03569173675388","3.14029959041921","3.24393435849275","3.33514919138551","3.4258790987778","",
"Argentina","ARG","Population ages 5-9, male (% of male population)","SP.POP.0509.MA.5Y","10.3319450559211","10.3272078600721","10.2992066897456","10.2484414983301","10.1808207746948","10.1053989971487","10.0535543101056","9.99676287804403","9.9346100336803","9.86703234733047","9.7952130650531","9.74929549845568","9.69924513274272","9.6483627590682","9.60450729586208","9.57881739797532","9.61811913328313","9.68986776800307","9.7949592372346","9.93205488978229","10.092505616567","10.2655059618563","10.5073648194721","10.7914796030822","11.0514280145814","11.2062145438571","11.2718442029831","11.1686286675053","10.9173804992861","10.6053459745444","10.3503631940889","10.1800476891839","10.0888886275074","10.0736779406743","10.0930279201881","10.0852682632603","10.0513815048488","10.0126763661205","9.96324540347699","9.90005931080697","9.82247682642905","9.73294310484325","9.60887797728572","9.45821607953456","9.3046611903072","9.17921698937433","9.08718169634854","9.04011874092028","9.03337016811779","9.0427642687329","9.03401323838031","9.00601911188752","8.95316970288995","8.87666591067221","8.78991657297693","8.71230103871865","8.65212955522039","",
"Armenia","ARM","Population ages 5-9, male (% of male population)","SP.POP.0509.MA.5Y","13.7276702905091","14.3320299493729","14.8414138679617","15.2469893590056","15.549332656569","15.7518639812796","15.8580119028151","15.8420753621865","15.6875378661319","15.3851724826851","14.9507042939368","14.4354785709818","13.7167539517976","12.8597635979533","12.0052277957286","11.3164346880345","10.7800603504416","10.4573244712452","10.3296463845655","10.309092905732","10.2722820660121","10.2366985064349","10.1956358647339","10.1428957513562","10.0939696079715","10.0718390628128","10.1108199759909","10.2144493668479","10.3634903985327","10.5267628973472","10.6638574163567","10.7791304738257","10.9318823152641","11.1071593786218","11.2718833069516","11.3807353475755","11.3489247236336","11.1446714133105","10.7643999406068","10.2648812621442","9.74711278010769","9.21194963326925","8.67203955056432","8.146407879531","7.6677189485875","7.27622001500855","6.98668158877275","6.84359580954235","6.83617162064812","6.91250850365287","6.98882162884837","7.05665474842403","7.19071758276681","7.37729322133575","7.58176161702034","7.75482214246111","7.89325577167788","",
"American Samoa","ASM","Population ages 5-9, male (% of male population)","SP.POP.0509.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
