"Data Source","World Development Indicators",

"Last Updated Date","2018-01-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","9.90479057690137","10.0103009344419","10.0747080583158","10.1223461676862","10.1800479650643","10.2737531593749","10.4173303599873","10.6161370913825","10.8545034642032","11.0674274580753","11.2191913597341","11.2465564738292","11.2358781239302","11.2568566658717","11.3396463360825","11.4658532452127","11.5826972010178","11.7609013854376","11.9546277631624","12.0829483625911","12.08562357038","11.7389978656368","11.2360302482768","10.6387192606041","10.0117631682133","9.39717466310787","8.57170878420347","7.946735395189","7.57373548645402","7.42701155164952","7.41707165921915","7.21601052334868","6.93823137312991","6.69138762650905","6.51950312524725","6.42417205169628","6.38703527168732","6.44660101348121","6.61555466710567","6.82023591573776","7.00389992473829","7.12093721300092","7.16264345073209","7.17987475707191","7.22335629837544","7.31071593727666","7.1784708459372","7.18128752155217","7.33870800605169","7.57566354289497","7.80150624161766","7.96094552929085","7.97495805884038","7.89334418888663","7.78063549282083","7.68393249591709","7.60085948952748","",
"Afghanistan","AFG","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","10.282561653149","10.1856809358268","10.0897268100135","10.0015685103496","9.93611955674925","9.90591009107995","9.83410294233606","9.80366992878371","9.80675681311313","9.83545556275187","9.88729945138795","9.89529944057492","9.93615097893175","9.99911915712325","10.0744420517383","10.1617060910727","10.1907111554631","10.2231345224664","10.2601370466206","10.3100732328863","10.3869283436233","10.3682840833153","10.3694796296442","10.3915048291257","10.4263912911602","10.4644172227687","10.4706858660936","10.507324825152","10.5600301086348","10.6090680510986","10.6323133749247","10.6691836043432","10.7083990691914","10.7333308775294","10.7460410477238","10.7635064065679","10.7305233032043","10.6986937042008","10.6823056165242","10.6835291165603","10.6946057366237","10.76749536582","10.8162640757949","10.8252611098359","10.7925461079227","10.7308011583711","10.5651360129022","10.436573647272","10.3743063706641","10.4042320510582","10.5297704533923","10.772028091139","11.0439487338685","11.3102740608746","11.5318669646593","11.6915229626861","11.7914603440806","",
"Angola","AGO","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","9.25822954750387","9.08873753210729","8.88350627738885","8.72088705007572","8.71751993478343","8.92623054033097","9.21395011766239","9.70695694982321","10.2821516007904","10.7613639736436","11.0472009247182","11.0989561589113","11.0089928234411","10.8377552570559","10.679734706895","10.5874674883214","10.4719501612829","10.4230267455197","10.4139625270414","10.4086232591895","10.3900877512396","10.3123470091478","10.2565558800408","10.2232213113876","10.2195804894575","10.2524183933835","10.257352514245","10.2955979463902","10.3622836365316","10.4506564601747","10.553194721403","10.6027849924558","10.6886640013971","10.7865378136457","10.8690104670273","10.9261434618038","10.8979463134176","10.8606797253666","10.8250071646259","10.8062885699203","10.809911540909","10.7795008385552","10.7795817100175","10.7939512756639","10.8031551026712","10.7977465965396","10.7336061465044","10.6737973248537","10.6189470486822","10.5719070710738","10.5352243553636","10.4755527968317","10.4339866753136","10.4132928247158","10.4185901289602","10.4520116836902","10.4934362617838","",
"Albania","ALB","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","9.79902331529011","9.57516305982144","9.36331472072707","9.18566944869059","9.07403095098356","9.04548714271079","9.08114501350289","9.19450982373829","9.3655577670363","9.56513293899467","9.77440825062539","10.0039077764752","10.2295110229942","10.4462669511665","10.6504423502458","10.835515453279","10.9763370557479","11.1048828376837","11.2000459582098","11.2317073080456","11.187239115742","11.0796573699173","10.9027940634527","10.6884023224399","10.4824336162886","10.3095145710108","10.1650498798212","10.0496236180016","9.95386495012673","9.86428218208085","9.7765311605064","9.57330363229604","9.47157981104233","9.48274669801535","9.59852808873713","9.79601552149638","9.53810529576777","9.28891928364661","9.09502063926893","8.99448381035027","9.00061231242386","9.17178601402319","9.42381009775499","9.72777535774807","10.0265581214273","10.2752058279491","10.2782609036665","10.2159335702804","10.1318987250546","10.0646615721186","10.0266708237455","9.76798601522273","9.50028182667251","9.24007941904425","8.9663574109391","8.64366504569856","8.35955153509291","",
"Andorra","AND","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","9.05834109541682","9.0921682758187","9.18908887956254","9.33027763097509","9.49492611654061","9.67499498274182","9.83149869376575","10.0154498141621","10.2058874059686","10.3754034523192","10.5112981663475","10.5608933760152","10.5913119475906","10.6125951292169","10.6387943184395","10.6761921983955","10.6729722917429","10.6701750649033","10.6724986068329","10.6806225392633","10.6946888204236","10.676318853359","10.6639699908815","10.6547049810372","10.6397827879686","10.615649417251","10.5976444425069","10.5558506518803","10.5009570206757","10.4549602351623","10.4414600378539","10.4084506384086","10.4524934621353","10.5142706936617","10.605292844518","10.6736010272079","10.7951030769069","10.8821866303742","10.9356635137037","10.9623852416896","10.9729030955661","11.0105948436272","11.0224415945868","11.0044245400512","10.9462202424714","10.8437311796382","10.7429073635675","10.5869592552144","10.3852000582291","10.1532070602831","9.91143610357499","9.70171140359537","9.4896935155604","9.28561153374183","9.10147902962117","8.94726355367677","8.85295125156478","",
"United Arab Emirates","ARE","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","9.77651220985418","11.0996307138894","11.78589724522","11.9272467902996","11.6960166924344","11.2657509365422","11.2682568036146","10.9565371059426","10.4214600871613","9.76826328727238","9.08926259583973","10.5678546609749","10.5060719606338","9.52796391513374","8.16375012340804","6.83956809293019","7.63941399910676","7.59657681243246","6.89344075029558","5.83222270474251","4.74397974387637","4.87267044871969","4.90939408849857","4.75946622405206","4.43411117864712","4.05934960696905","4.95877807598908","5.76986654482043","6.33052442269007","6.58027754001708","6.56573518471788","6.64861466300998","6.39281081167459","5.95877083700036","5.49094494156543","5.09277359358134","5.81091960268135","6.15240693043267","6.08833933046159","5.72969473631791","5.29691910821654","6.04683048907111","6.21075314970317","5.90282535633657","5.26658445525752","4.50054546980335","5.24449274484303","5.15701086739951","4.52348014582718","3.63837783912953","2.78023704984299","2.89628969954624","2.97674362334303","2.97135276985091","2.81366365481672","2.52476465419107","3.0399294968481","",
"Argentina","ARG","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","8.43854604283636","8.50672876166528","8.59307079700755","8.68792402211225","8.77848993056548","8.8562639074915","8.92644392394333","8.98436511685698","9.02718013168656","9.05199718128187","9.05706977242495","9.06052508474374","9.04352074621593","9.00787769668949","8.95655073739837","8.89184717719467","8.7735304083351","8.65640584851949","8.54614962398028","8.45041034863605","8.37473792961146","8.31851013482851","8.28797177474991","8.27919306397281","8.28683984323741","8.30981443908717","8.36895298601583","8.42181882574302","8.48912553213006","8.60195464587636","8.77180169381522","8.97025854873735","9.230802250648","9.49923266104725","9.6944254238123","9.77250421528844","9.74038424179076","9.60326068897626","9.40672347219718","9.222660419507","9.09362212564411","9.01309656911391","8.97041755063727","8.9548471689214","8.94516854328757","8.92716608934921","8.89843806805447","8.87532014122759","8.84754241851892","8.80089080471434","8.72885244425206","8.64042019533551","8.52448328327403","8.39967344883391","8.29410870444623","8.2231320428215","8.17864910223308","",
"Armenia","ARM","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","6.14528666081211","5.79372668209099","5.89475352833943","6.31650621511608","6.86810017649705","7.43879148272064","8.05269620354952","8.71960851633274","9.41344560650328","10.1002264251465","10.7488824467032","11.3443505099621","11.8271738945558","12.2027974141448","12.4854280368637","12.6821663439579","12.8546866755343","12.9356317863727","12.864280907946","12.6073309434478","12.1918994544817","11.6173202426848","10.9789372536727","10.3578374936628","9.84242787037556","9.46853340964724","9.09837863179651","8.82883503821729","8.6415549864929","8.504824722689","8.40722388648078","8.25146558482491","8.1391357942632","8.07836368429692","8.08342203682854","8.16468877582489","8.43184099162259","8.75042703526362","9.1150072496642","9.51439928701455","9.93074558667073","10.207286848881","10.4598581283526","10.6587875117133","10.7558852422068","10.7254748663926","10.509439838427","10.1955551746254","9.81927100985515","9.41642757845544","9.0079845508226","8.54821835647137","8.08055666056995","7.65564132080116","7.31147649113035","7.05382415594269","6.830758043992","",
"American Samoa","ASM","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
