"Data Source","World Development Indicators",

"Last Updated Date","2018-01-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.89596526144382","4.79258105620841","4.675505931612","4.56605209450344","4.47889454145469","4.42834688717283","4.40052969338902","4.40168776371308","4.45316956944864","4.55788210189384","4.73461003246968","4.92730741398592","5.20904729266621","5.53990610328639","5.85565284573783","6.11596250160524","6.18752209829321","6.18283907192875","6.14276911101742","6.10426355328629","6.09296890216192","6.06236309753898","6.03083770465745","6.02168055642584","6.06728322264291","6.20704600334345","6.37946094334914","6.62570469373535","6.91318327974277","7.1884880944699","7.43657320674436","7.71089496543708","7.93388429752066","8.11674129081577","8.27575538826441","8.42340571877763","8.59338061465721","8.78846242032375","8.99707321432561","9.20450085045139","9.4110891341798","9.55874733155091","9.7018543206884","9.80751784798643","9.84414881274654","9.79334273839936","9.64192536015427","9.36987849675049","9.00634567947728","8.63114291093956","8.29323308270677","8.02546578035764","7.8187844480858","7.65773264524721","7.51391977066833","7.36545979321179","7.2264631043257","",
"Afghanistan","AFG","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.46394352316755","4.43518383729855","4.4200515050852","4.41312218337709","4.40810405437174","4.40246194871642","4.38413373814768","4.37031421077014","4.35909066714187","4.35003804810493","4.34240989037215","4.32154908160341","4.30585795640979","4.29359203031332","4.28395612901351","4.27763039414019","4.24199980873135","4.21049765787013","4.18341788809283","4.16186833369224","4.14883771789046","4.0934071718852","4.03700575285549","3.99167995151579","3.97743600280956","4.00621130402519","4.09906827662808","4.24627763510669","4.40677635976503","4.51803453545052","4.53907921005787","4.46854824218074","4.33591943597163","4.17615856883451","4.03756995161938","3.94707512619414","3.88508383105814","3.85010099977908","3.83412567362061","3.82174128248604","3.80271423111747","3.7620081204444","3.72503042439231","3.69269923168886","3.66844064817765","3.65488718387314","3.66091234594405","3.67499836427169","3.69539306119119","3.72003852707791","3.74777801133728","3.76448966398027","3.78806405860471","3.81932941986569","3.85956456898556","3.90938472682445","3.97992282692181","",
"Angola","AGO","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.85978763014549","4.8392295737085","4.80178893428686","4.75760669917478","4.72320280567577","4.70479507872508","4.65953892333128","4.63351593838742","4.61588548472607","4.59001819142069","4.54766063305848","4.4766455771924","4.39757548830332","4.31494856319859","4.23739082248152","4.16915210203658","4.08982459748843","4.02324594435988","3.9642527436318","3.90649729830753","3.84692205062885","3.77537498473952","3.71694058435547","3.66322133968889","3.60429709144768","3.53905895309002","3.45414882130598","3.35642225340744","3.27939337816367","3.26820137247979","3.34051616732466","3.4685594393998","3.66780847127709","3.88798505510143","4.06378844303203","4.16377505152831","4.18673297599421","4.15326549323381","4.08874766723837","4.02868648205624","3.99137566924857","3.96005789185269","3.94683994055785","3.94356918087126","3.93931498999908","3.92909257633761","3.90574749354426","3.88327259624295","3.86522003460693","3.85730594637836","3.86236206867084","3.87117329919692","3.89218927440067","3.92212838370103","3.95746439830321","3.99602555023533","4.03624330612939","",
"Albania","ALB","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.52469763334555","4.4798763767331","4.44329786855496","4.41549711607413","4.3999579678812","4.39704009008422","4.40148352723944","4.42331669858517","4.45227769545487","4.47305455655799","4.47852895985676","4.47479703408629","4.45055377070583","4.4259496334043","4.43013378256469","4.47608733528976","4.54802222118232","4.66016304845653","4.78579618609597","4.88598505727209","4.94054680811036","4.95868017333034","4.94203116654716","4.90410267424849","4.86481509679841","4.83696457787561","4.81657781892372","4.80208753147161","4.80554109295984","4.84426352358481","4.92842708245488","5.05049877287764","5.20934167796842","5.39399363675994","5.58361695641988","5.76144939571533","5.95517759070785","6.14620611878086","6.33101127818581","6.5094092254197","6.68175834450856","6.87219277408379","7.05385879447313","7.20955129941584","7.31362788126377","7.35168437152319","7.31668596431957","7.20775861440823","7.04830590435265","6.87754269149838","6.7283134100778","6.68368001988324","6.67637923394308","6.69823488633508","6.73833347382036","6.79867936637773","6.74315913143179","",
"Andorra","AND","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.57984619383174","4.56265986611397","4.54785708672147","4.5385177721116","4.53978942511514","4.55283177418733","4.56244299430355","4.58297786592231","4.60616739635126","4.62156449092468","4.62347459332448","4.60887067137487","4.58655334731007","4.5552567019577","4.51472570274684","4.46536512882099","4.40279986542207","4.33889111529141","4.27326890726552","4.20530121388787","4.13522538281919","4.04516318095513","3.96153286314944","3.89185722723202","3.84613558984306","3.8302334329785","3.82674057904498","3.84010335579639","3.86685800166189","3.90712916131192","3.95946564854534","4.04243886481282","4.13920299372624","4.25516634532316","4.36883085944746","4.47962663077446","4.55496257408948","4.61714825890461","4.67150943165035","4.72700483395383","4.78993151662349","4.8483803475686","4.91207767754511","4.97882642442708","5.0441133199186","5.10537304503228","5.16294881539662","5.21992435935473","5.27525393884605","5.3276791059296","5.37729075276091","5.43188644521331","5.48045569258774","5.52970337404197","5.5906713152523","5.66914686174623","5.74466860046983","",
"United Arab Emirates","ARE","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.30423509075194","4.16291075964927","4.04973630519306","3.97533668667857","3.94580662664903","3.95028422776761","4.01463765675001","4.08610636152396","4.15653327437542","4.23638761218298","4.34027978663087","4.2433380515724","4.26977806143087","4.39160642193221","4.50488997555012","4.51485779348346","4.09177073754617","3.74239993528991","3.52209972090814","3.43927443130246","3.4543262706783","3.40710300643523","3.42230227607663","3.52274950026001","3.68835273293872","3.88725159293347","4.10698578098267","4.31082199363186","4.50917811114923","4.72291393387986","4.96801185718842","4.94979703605857","4.97920167682519","5.07148247863019","5.22494356026439","5.42486856286478","5.40842153035161","5.4100867837224","5.43315063234447","5.47552725825707","5.54851341495283","5.70610363136879","5.84690775929019","5.9789017811153","6.10429201701203","6.22399358667532","6.27654074256893","6.40964893648566","6.63217167340466","6.95737643881963","7.37675499586809","7.69402955714923","8.05014644696199","8.43705404072922","8.83690321237049","9.23904580573211","9.48748627198908","",
"Argentina","ARG","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","6.30284565523661","6.31557916141188","6.34495843779616","6.38476118374318","6.42584985638785","6.46166424821823","6.48932210061919","6.51509263073969","6.53009406656581","6.52214080212876","6.48493144472356","6.41746407990612","6.32511452776196","6.21674886073185","6.10478929423179","5.99728596549286","5.89576100154513","5.79616249553739","5.70508270449956","5.63169601517262","5.5813410176561","5.53533523064863","5.51946997896308","5.52542630227675","5.54150098277514","5.56119404144373","5.60050673851494","5.63568622329969","5.66955174190563","5.7072202421475","5.74981525590594","5.78899089399307","5.83370669610915","5.87758376073501","5.91139558645903","5.93093841242228","5.9386820220844","5.9353106566005","5.9227853251646","5.90517827340442","5.88504949348329","5.86731857585916","5.84691202126261","5.82500998515615","5.80233597125506","5.77970746302006","5.75388939275236","5.73229463830477","5.71937713170126","5.72135608572832","5.74256084931035","5.78303424433359","5.83494878259316","5.90548008445506","6.00587837286573","6.13917659448282","6.30159947139559","",
"Armenia","ARM","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","3.04216690676819","2.98312806324662","3.09268816189143","3.34632056851428","3.70905094966585","4.15103164750608","4.6804922188506","5.31091417607348","5.93550881999062","6.40405372629897","6.63760038425037","6.65939499160235","6.41736095656518","6.06686398880561","5.82359473545685","5.7950738875537","5.93680601024658","6.29075073050868","6.69484985042584","6.88629145124905","6.71561418807492","6.27141812199961","5.5151452206107","4.64463034139724","3.94499013009251","3.5729763031399","3.48257303046719","3.67317473301702","4.05617109594366","4.48966591283291","4.88892398919349","5.23465813514821","5.57094931320971","5.91478151158504","6.29509933836392","6.71959984173197","7.17968094691197","7.65199913861173","8.0942815150461","8.4496948809465","8.68265679031751","8.79532013450474","8.78939423412159","8.6662744747452","8.44332222436098","8.1446943871788","7.76332142772877","7.33332647949696","6.90615959147482","6.54083448659247","6.26542334930155","6.04020264749142","5.89735053948734","5.82677114110557","5.81021486859268","5.83716801567719","5.91526536122672","",
"American Samoa","ASM","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
