"Data Source","World Development Indicators",

"Last Updated Date","2018-01-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.441469151438393","0.460144414554722","0.478018143754362","0.505033034695078","0.536229891379073","0.560377229549648","0.587416386540355","0.614345991561181","0.651028558005302","0.690184049079755","0.728911271618846","0.812446549569107","0.87796599105715","0.948680589282824","1.01403553953129","1.08514190317195","1.13143261225933","1.16815644260867","1.1935264165018","1.20979544050213","1.23027981562033","1.30137868831336","1.38292799237005","1.47565636944671","1.55173483955062","1.63147792706334","1.69391065635139","1.74193957053272","1.78135048231511","1.79712202361747","1.80675070650621","1.73120450235517","1.65579237349572","1.56983728295293","1.4849953593895","1.41495529134322","1.42789598108747","1.41468335855459","1.34944927277196","1.2734964455493","1.20376868925328","1.21038778005762","1.25641336403668","1.327259101487","1.40768814293449","1.50036222213749","1.64290845842629","1.79146651596496","1.9300657163839","2.06175861419695","2.18609022556391","2.25447055519146","2.33874571726501","2.43049775262194","2.51199029750639","2.57389207555442","2.59723736822973","",
"Afghanistan","AFG","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.390845519171214","0.399713904175926","0.404578798544161","0.405271968821978","0.401848524334067","0.395227774865769","0.402768335721582","0.406178219822989","0.405695943271997","0.402107204370554","0.396427147821228","0.402824791663132","0.405755904811163","0.405589124761855","0.402927814435264","0.399009904988028","0.403627517605266","0.404081575504324","0.401138509665537","0.39513555637712","0.38658269924167","0.391731142820823","0.39070118081563","0.383888222816564","0.369759849369908","0.345639086254177","0.354834827172213","0.358905681491686","0.359357777453155","0.357086683751644","0.352089657719498","0.364654625936232","0.375610211858425","0.385116003720137","0.394720363831655","0.406269677589048","0.412840864248258","0.418348073745313","0.422201992257441","0.423207789200049","0.421277807274714","0.415882000665585","0.408569554400393","0.40081780434643","0.39408895766726","0.389611248145899","0.39169482603481","0.393669160968006","0.396475305079779","0.400793325599009","0.406933804158832","0.411471805980655","0.417135591598466","0.423423942376937","0.429340753142164","0.435031320065023","0.441214471015192","",
"Angola","AGO","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.415465765703647","0.414639384822487","0.406756942820126","0.3967764436527","0.390170676905066","0.388791015333152","0.405334324418098","0.421270133095488","0.433240492529178","0.438266533654128","0.436373805028253","0.445651791432372","0.44971579677256","0.449688290650971","0.446633522348912","0.441697976586627","0.446126724612544","0.447606748177587","0.44700405769071","0.445059175674382","0.442719945196023","0.446695790476146","0.44864836946725","0.449484678225501","0.450308717586176","0.452197311600128","0.459836584955562","0.46469111462032","0.467008675178982","0.467337343541175","0.466353695735281","0.470429374343271","0.472359559239687","0.472427248757352","0.47096586504178","0.468784260842872","0.471602939917138","0.471783507793188","0.470493600189787","0.468733046403125","0.467125478017698","0.470817501910595","0.473438277464144","0.474740612761022","0.474246784366485","0.47231865722723","0.470926542372286","0.467918954305127","0.464657402177862","0.462213890738744","0.461150675786854","0.460574782449072","0.460382506089291","0.460620713247474","0.460981018060254","0.461552865250244","0.460142330534507","",
"Albania","ALB","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","1.23188980891158","1.2449127045157","1.26392200120984","1.2797241191969","1.27940850971546","1.25865734521123","1.19782655852367","1.12287128335071","1.05547692125068","1.02059751345333","1.02636949109978","1.0478226442008","1.09465026595988","1.14539381231837","1.17477841907941","1.17479356771696","1.13729802723499","1.08153731401876","1.02938256263091","1.00493726296708","1.01659774934058","1.04279609908933","1.08988488856233","1.14407125929558","1.18906055787897","1.21862691992791","1.22150712731793","1.21638548622109","1.21103476006124","1.2126152458779","1.22406399240387","1.23215638554202","1.24715382414055","1.27133458546687","1.30464520452353","1.34676399458632","1.36430718427168","1.37472326437503","1.37926729120168","1.38474296261756","1.39800911587417","1.44251216248457","1.50293813547511","1.5733488520995","1.64466597973999","1.71270711034334","1.7682772826718","1.82220923908903","1.88671915813613","1.97804562919326","2.10542193755878","2.20686122857282","2.35692857748334","2.54796684646466","2.75469721821873","2.95408525257912","3.01970824535112","",
"Andorra","AND","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.630940894686917","0.636443489014319","0.640056514095344","0.643072488435045","0.646477194322849","0.651062507994273","0.657874929526955","0.663090658293931","0.668606464249618","0.676036506818568","0.686093629595835","0.696910170791672","0.707284825791608","0.71643592594231","0.723030419334099","0.727154699837996","0.727819296527159","0.725413631098934","0.722820680930048","0.722417720037398","0.725289449074125","0.72638160883584","0.728282429231626","0.730658062462665","0.732281668738284","0.733091126520566","0.728357558416327","0.721715675424053","0.715829706539263","0.713205699959381","0.712410895016195","0.714963739818166","0.722922570365809","0.729289727314777","0.738614685479849","0.748694378567401","0.758415545159464","0.768511130551115","0.780059998875043","0.793883013227571","0.810662180555995","0.821042900485714","0.831070024551533","0.841404409424947","0.852497911907883","0.865115464871432","0.874532364901059","0.884503540432297","0.895094414235466","0.905463361628866","0.915396254997034","0.915586614367217","0.91527469357651","0.915699346558586","0.917232785519067","0.920160841302501","0.914099197229354","",
"United Arab Emirates","ARE","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.620138288677615","0.60640826026387","0.592832120722177","0.575116736077307","0.559568623461186","0.549185856055497","0.537428610800631","0.526108115217677","0.508512049524652","0.487779897322972","0.46631105145621","0.411307362504359","0.372144866827869","0.340343629706131","0.298831839174138","0.244827647235807","0.181342758362059","0.116388278487042","0.0732368717958869","0.0661398929096628","0.0908867134985704","0.130131415607209","0.175442700414045","0.218502068136387","0.253805986290063","0.280101091591616","0.305839366668922","0.328819374037518","0.344634001808939","0.347766836572629","0.337235699142605","0.312423471091553","0.280175176394854","0.250496443271655","0.233657957365704","0.231611573766583","0.239601091529013","0.25608494133661","0.272238691377509","0.277939330864122","0.270288190395214","0.247860362670625","0.21854015887183","0.19197142624773","0.177652210045931","0.177511665262039","0.177111069642507","0.184327558422335","0.191781318741101","0.193191602159861","0.187796944139299","0.184229102500388","0.177939287342445","0.171129046897285","0.165564637892435","0.162791822841514","0.160716244737018","",
"Argentina","ARG","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.999963835477239","1.03415835245913","1.07287273059609","1.11491798833263","1.15729356224614","1.19840241997629","1.22100262539505","1.2428486863723","1.26908745897537","1.30371868837844","1.34737532291196","1.37825874574679","1.41386253371755","1.45451117174793","1.4989472095969","1.54596010827049","1.57726134881292","1.60889107171982","1.64451013717784","1.68727909013372","1.73800730313925","1.76800080307499","1.80560624878002","1.8497123501321","1.89670637643402","1.94396150525134","1.97084303956716","1.99599938332398","2.02197777493819","2.04992635273805","2.07953994524574","2.08359898872305","2.08898439672821","2.10114285408797","2.12510233340009","2.16244097324744","2.18848123447129","2.2227348633429","2.26391337303548","2.30990318978666","2.3587022131521","2.38495627931083","2.41280881918698","2.44060416224642","2.46483701948358","2.48339428791409","2.47086642040477","2.45415036512658","2.43733518123593","2.4242594341071","2.41692596031956","2.39435669961004","2.37568930769609","2.36429802564643","2.36450968256049","2.37837776890795","2.38325766847546","",
"Armenia","ARM","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","1.562221647855","1.55000403206136","1.56546686075245","1.59085076500259","1.5874079096127","1.53243702325647","1.38569116927635","1.21463021637397","1.06743293711822","0.978953025155867","0.950107006923158","0.931403445868167","0.923566456549709","0.933585168592381","0.967995282122595","1.02511963288015","1.08898593964103","1.17550152325875","1.27507017079608","1.36765955815157","1.43849883090534","1.45914198066493","1.45904864310065","1.4553018313362","1.46151925226532","1.4791797456968","1.46846749861403","1.47506999982475","1.48708477439856","1.47792491991777","1.43357322197762","1.37368260478337","1.27743329817068","1.1830360831704","1.13859036482645","1.16728576237355","1.2271640529296","1.32628458748369","1.46681989294801","1.65650010102471","1.89682145944672","2.11277220498938","2.38377415267167","2.66098676070937","2.86109507040925","2.93937383182304","2.87749598417007","2.69060197673208","2.48726594911557","2.40212052132954","2.49249162942419","2.71135806504331","3.0662985228556","3.42338179593643","3.60205041988464","3.52413505411672","3.21960909079762","",
"American Samoa","ASM","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
