"Data Source","World Development Indicators",

"Last Updated Date","2018-01-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.293531027734919","0.297991317783828","0.311888010444622","0.316660669305506","0.329312381429645","0.345306325869496","0.368128561820821","0.397621309687181","0.426901812583106","0.462737457379445","0.498476876211576","0.554407713498623","0.609380349195481","0.667779632721202","0.729728812408784","0.799864429757668","0.858354537743851","0.915682336521769","0.966893300078581","1.03343257023577","1.10614181830596","1.19253311650913","1.28822860202101","1.37646476316224","1.43118546595216","1.45172840309876","1.43188727974108","1.38117895849855","1.31789670359002","1.26169313226139","1.23291692488339","1.21519621660559","1.20278477262628","1.1514762873951","1.08130917530395","1.02231421647819","1.04617340079685","1.08518978869873","1.11944686155076","1.14945192463674","1.17453873697174","1.19615617230025","1.21136173767753","1.2286763118117","1.24181338776899","1.26960104258629","1.33931365390633","1.41880803506512","1.50877702016538","1.59498541550301","1.68368926029093","1.72661870503597","1.77380416547322","1.82169753714635","1.8692156584783","1.91745468475916","1.95794927405265","",
"Afghanistan","AFG","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.423348863079346","0.43329780845323","0.436813129739275","0.43424688352903","0.426536689779909","0.414861308036533","0.423877944692006","0.427976187110963","0.426189782886052","0.417853110240135","0.403899142225364","0.406042093351181","0.402648465101705","0.395447790939215","0.386392509473057","0.376717760946905","0.381879045375954","0.383560703033469","0.38094108279734","0.372906375099281","0.359450066335578","0.363061786441027","0.359625874522692","0.350250720692384","0.334510005781715","0.310032435594077","0.315306984743232","0.316265224306599","0.313371430665807","0.306677812141144","0.295709869610055","0.302971572545018","0.309472745607511","0.316054270872013","0.324689028500056","0.336815469961882","0.34402909723871","0.349465323846467","0.352881609515099","0.353894540787516","0.352440593362786","0.350936105748623","0.347696458064956","0.342293484636769","0.33465489140127","0.326210174438822","0.326634523318723","0.325254758378226","0.324065447175383","0.324718574688675","0.327537564641837","0.3310928553647","0.33471234074365","0.338416675263562","0.342271985620133","0.346798737753114","0.356440343431245","",
"Angola","AGO","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.309744048228917","0.310854741473486","0.305226330320458","0.296992320907132","0.290788699393724","0.288092571360404","0.303723668460781","0.317926934458559","0.327542096023805","0.329918823459575","0.32549958869432","0.334020851932435","0.337628548440181","0.337087423736084","0.333770001577493","0.328745500127539","0.335039956348072","0.33810701885686","0.338552170033855","0.337242804397279","0.335142683703449","0.341216631948164","0.344922707849292","0.346080989666802","0.344917708821219","0.342370730271986","0.347233538200934","0.348418651537773","0.346732199999822","0.342919730395335","0.337940306678602","0.34066134609055","0.341090989515656","0.339423000743571","0.33613179500736","0.332098398888129","0.336105707064033","0.337737159673757","0.337328143033258","0.335171917877298","0.33188341284992","0.335747417879071","0.337622516552435","0.338273514573235","0.338412375034056","0.33876600649761","0.343353679731956","0.346720494031408","0.349089082752082","0.350617370366096","0.351767742675835","0.354937746894094","0.357290291158461","0.358908717698687","0.359630109908123","0.359737601093575","0.359989525260539","",
"Albania","ALB","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.941184013525884","0.953990688221326","0.975233495984037","0.992241939525968","0.989306136985551","0.961889150701772","0.900325904414668","0.822612964730165","0.752250971471898","0.716006789161391","0.722020030524424","0.748034864775938","0.796241622308903","0.846504933240298","0.87802506170652","0.885451602084516","0.871859114130555","0.844522992752297","0.817496774232562","0.804512018453143","0.810463507386705","0.822514147072669","0.841248171351357","0.862146914327832","0.881021189754537","0.89703616310393","0.907790341525551","0.91485369567005","0.920391205772048","0.926531078405637","0.935062122278636","0.955242009044734","0.977240581200977","0.999679388449183","1.01705874056791","1.02685396741114","1.01890661160388","0.995479069816005","0.972219892409988","0.97185754256782","1.00758988505514","1.08686708600377","1.19374012776026","1.31185452439613","1.4209301638329","1.51430562535945","1.60768173431192","1.69944170823807","1.80231339927157","1.92604353731053","2.07063193246554","2.15818578803812","2.2647564173431","2.39032284385454","2.52397467134509","2.65396543184447","2.68911111667545","",
"Andorra","AND","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.509085547379255","0.512757434643539","0.51230272427444","0.510054291500064","0.50814043486297","0.507744702693116","0.514911871666644","0.520260938614606","0.524429241124659","0.528043122246729","0.531720346383354","0.540957460648712","0.548111586262065","0.552915336095582","0.55476733995606","0.554076781495975","0.555248068863887","0.552986431256209","0.549566818883519","0.547044060026118","0.546393202131027","0.548674992857412","0.550271290883658","0.551228497071666","0.551099594647567","0.55025604133503","0.54923270566058","0.54601675829112","0.54207400416688","0.53881585004855","0.535511050623102","0.539572276786328","0.547047760550137","0.551747602071658","0.559512499428171","0.569414996177846","0.582130488121343","0.594880737351759","0.607762147503773","0.620749583651445","0.634391632921062","0.646415242891912","0.656483591709017","0.66510101566996","0.672462625677357","0.679087943282116","0.683865474016701","0.686863489353898","0.688895610472675","0.690299396440919","0.691738201295828","0.692005439987962","0.691608696293173","0.691234548777664","0.690968006733981","0.691277331772933","0.689368265982026","",
"United Arab Emirates","ARE","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.489688497713349","0.436255094426267","0.393303918166344","0.358059914407989","0.326809708762271","0.30423430582359","0.284753598823159","0.266059279185525","0.250836874825181","0.233089106863002","0.213312583430039","0.164907287909373","0.136788406843935","0.119911644051751","0.102737190245829","0.080820155663258","0.0546114626585833","0.0304418636508927","0.0158423898995592","0.0229113943006035","0.048104158597619","0.0851416193261093","0.124626617163931","0.16418155673858","0.198409488526454","0.226814488286407","0.248075036153612","0.269417023010977","0.282003504185555","0.275763705247173","0.25062184367227","0.210220982754165","0.161614371403626","0.118486414813404","0.0946379596029999","0.0928227712084664","0.104692832864202","0.12695213882172","0.149551083640206","0.163039689258503","0.165684285963188","0.153661155631284","0.137904959590494","0.124377672451048","0.118262843942175","0.120562812945817","0.115775059041811","0.117292770816848","0.118809734949256","0.115895750770353","0.108382892511859","0.105817993051951","0.0997792848344712","0.0943014872605899","0.0953225246166147","0.10648685539342","0.126055223218714","",
"Argentina","ARG","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.856650886590692","0.893326020290401","0.930074134220561","0.966160874507053","0.998852058950781","1.02632173419638","1.04910836146245","1.06828490416351","1.08795109557189","1.10953906229102","1.13194448603467","1.14850768867712","1.1618277460927","1.17650873955267","1.19530717901528","1.21778567839501","1.24357971906676","1.26766223905336","1.29177272042557","1.3158923069601","1.33927527888041","1.35071061730798","1.36101143469362","1.37225277208806","1.38375852782722","1.39433914612541","1.40436606384007","1.40879478403863","1.41150891597033","1.41476819117216","1.41902593006072","1.41955713814744","1.4173349223979","1.4183685605688","1.42758293130141","1.44639007685664","1.47055144324428","1.49717453425711","1.5260186939869","1.55558580169426","1.58478231290679","1.60838332290338","1.62841937667509","1.64560593940417","1.65853176018066","1.66660138879968","1.66362395104603","1.65496768806847","1.64478695320609","1.63611353019652","1.63071477215897","1.62517689557758","1.61879031363613","1.61527506025532","1.61840141169196","1.63015538464334","1.6430818885047","",
"Armenia","ARM","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.16057457300712","1.16706934970247","1.18364452166824","1.19521080699592","1.18001161266011","1.13165802380272","1.05014740733847","0.955527827706443","0.871273524000612","0.812882924880128","0.780177185356399","0.763933592887056","0.749693458331207","0.743100910610287","0.748095203246083","0.764363679546538","0.784740385865015","0.812203128878674","0.844741130149611","0.877915746767356","0.908490352880685","0.928391822170286","0.940218592151442","0.945844934343399","0.947303440148156","0.945919887592562","0.927376455029492","0.915860174164353","0.903539973395995","0.873477291452351","0.818515859765304","0.766836280454123","0.693987056854369","0.625320214686849","0.590979702634734","0.604587621898486","0.642631667278474","0.698507681212075","0.787986153449287","0.935345371281106","1.14773974109579","1.39618164258225","1.69812234481955","1.99484296569663","2.20738222782305","2.30192856959428","2.29470536152902","2.18384350937391","2.04967039480731","1.99059422047384","2.04768448026145","2.1879337452706","2.41090682543316","2.6158236141183","2.67654096600549","2.55026408707578","2.29885475368115","",
"American Samoa","ASM","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
