"Data Source","World Development Indicators",

"Last Updated Date","2018-01-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","2.72480550027139","2.88475152201614","3.05652477320307","3.22736863952402","3.35831156331638","3.4408528668079","3.47356626260568","3.46329113924051","3.43300110741971","3.40090690850894","3.37618448081638","3.3681994605618","3.36499233003688","3.36085478387567","3.34470770023178","3.31642481058174","3.29465462376651","3.26890186840492","3.23679174909999","3.20660834498683","3.17470622605986","3.10849117381781","3.05197901764425","3.03590450529482","3.09726273974303","3.24438115286979","3.47516845520339","3.78792677519478","4.13826366559486","4.4621539652836","4.69945702219541","4.70422707530434","4.67159634623749","4.63033744676204","4.61740744560173","4.6379090105139","4.68085106382979","4.6773971660476","4.63593914073147","4.5946181691308","4.58963397775367","4.67367199320193","4.80951803821759","4.98363112846606","5.16667955758373","5.35516833797232","5.66415850569063","5.98097390976735","6.29107273994012","6.59386179627189","6.87406015037594","7.08547888774459","7.28623566214807","7.48201172705917","7.68665355849979","7.90435132074093","8.14249363867685","",
"Afghanistan","AFG","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","2.47109146429273","2.44538016988179","2.4295246987888","2.42098664906436","2.41607596869785","2.41277500414084","2.39258282766874","2.37684724931601","2.36522894936399","2.35757087647663","2.35313842591769","2.33258716307377","2.31713785585976","2.30646764451471","2.30035722611839","2.29876480397976","2.2808311446162","2.26619538854776","2.25536356498757","2.24872999238431","2.24631700579936","2.22554448913127","2.19632538513823","2.15629570097891","2.10359616460196","2.03614136614343","1.99221005742453","1.95234811452359","1.91452083416334","1.87621110699476","1.83481529546089","1.85243222407081","1.87847842496004","1.90649467219001","1.93317579519667","1.95967726784308","1.94998090852189","1.93703047257138","1.93062610865243","1.94230459163127","1.97493016920982","2.01070642277125","2.06676238779918","2.12436756188715","2.16063509803566","2.16627622081469","2.14692436398246","2.1042800664909","2.05232809332314","2.00983168106165","1.98630935108792","1.96609624077203","1.96375468167745","1.97317505417326","1.98624250775702","1.9987925516501","2.01270789627223","",
"Angola","AGO","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","2.55578156243536","2.54469321454603","2.53307388477764","2.52494988215512","2.52765799180485","2.54307308454894","2.536650174654","2.5437160386638","2.55947909588489","2.57631594390001","2.58970361507273","2.58092939131414","2.57333554016759","2.56603565173166","2.55899620663127","2.5516261037684","2.52079151770848","2.49281344367859","2.46852185991026","2.44918304376581","2.43475164319948","2.40403668101981","2.38273378475126","2.36554607365679","2.34681328110917","2.32438490875838","2.27961998451088","2.23331843838112","2.188856744749","2.15036062421061","2.11887172275161","2.0752412696107","2.04153638589577","2.01418171879467","1.98959164449219","1.96629829408411","1.93118680369446","1.90387699365335","1.88029699427676","1.85455568626321","1.82445725938066","1.78058094283024","1.73154811011421","1.69455979510957","1.69297725151885","1.73563000598052","1.80441062060232","1.90880854449679","2.02271574471453","2.11285626292921","2.16354507686487","2.17417498041011","2.15813179661201","2.12832037925524","2.1024052374097","2.08949340196287","2.08033543426826","",
"Albania","ALB","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","2.8204091350569","2.83128089206315","2.90953516231956","3.01675566109296","3.10288702526622","3.14175220754151","3.13328994915586","3.09542446452715","3.04078353971066","2.98874544560201","2.94961415293365","2.91752386265146","2.8923708188346","2.87460702745247","2.86411188166282","2.86058603878911","2.85385762131736","2.8567829989924","2.86763434179088","2.88497047599857","2.90773524996449","2.933959758409","2.96808099407181","3.00416334907697","3.0343035011739","3.05415211467409","3.0614432353878","3.05722308447814","3.05407063359916","3.0716002663643","3.1202856045202","3.22134378754158","3.3558124199027","3.50578627043708","3.64160706593072","3.74406095779041","3.74829071135095","3.72086466466531","3.67390571220418","3.62883902726344","3.60335392682565","3.65937782019232","3.73384673725971","3.831238602326","3.95687934574127","4.11432725453565","4.34003667100727","4.59960613413299","4.88792205043575","5.19221749432664","5.5000197935735","5.7492500873668","6.03036027238376","6.33691272202014","6.65355761511069","6.95847354760354","7.11176979366777","",
"Andorra","AND","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","2.89238629582951","2.86897809535916","2.85278724410969","2.83952198374122","2.82393198321174","2.80324522309585","2.76301076754117","2.72245850553128","2.68448673565154","2.65412130084967","2.63438698764588","2.6108406894027","2.5985165014666","2.5936607385751","2.59275106468309","2.59436965104579","2.5851124824102","2.57881747996997","2.57632329501536","2.58030544789849","2.59200896705355","2.5973340416561","2.60782388292199","2.61820125325641","2.6234636274256","2.62216306038676","2.61413870193996","2.60316096170355","2.58841333974689","2.57003850188474","2.54254126818488","2.51782280449143","2.50272825502352","2.48095159632639","2.4603724651451","2.43682699069204","2.41264382593435","2.39031883271787","2.37306462931083","2.36583553718235","2.37187098249542","2.38525106736149","2.40915807919025","2.4433194633856","2.48820852984516","2.54343585254174","2.6029097568406","2.67524033385335","2.7529339034622","2.82569409070934","2.88771623135807","2.93659272680952","2.97625378794949","3.01188902153001","3.05280750335217","3.10459632126141","3.15447852875869","",
"United Arab Emirates","ARE","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","2.61668107173725","2.3723674506269","2.14997882742426","1.96152667351759","1.81096754501984","1.6957317660661","1.63065946012157","1.59147704853347","1.57390006632766","1.56704092998246","1.56555546555894","1.70369458633352","1.69712441683821","1.59296466685444","1.48533007334963","1.45893679907025","1.41375430881696","1.39486183947405","1.35151719087112","1.26439773998579","1.16480159556675","1.17574875504759","1.14544589736992","1.07748236001317","1.00308539798986","0.960905214284538","1.02906633930384","1.11944729116773","1.20422640149428","1.25396854133784","1.26123337273222","1.18038188389127","1.0815409775564","0.989407426041996","0.931191935870191","0.913916887451859","0.958520733814708","0.998608742532712","1.014736931903","1.00676482292081","0.992226776862083","1.04105082349694","1.11463505755069","1.20003320953181","1.2793978257467","1.34323033056225","1.32438681646197","1.29362121352405","1.26597651036031","1.25759183809744","1.27427883555464","1.36864948853135","1.48182208781223","1.61592522819692","1.77372832821367","1.95594131200289","2.15814430956373","",
"Argentina","ARG","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","4.10598392777659","4.17312559646034","4.24287197375129","4.31295694578181","4.38006483952062","4.44169893654999","4.48558707604818","4.52718787466238","4.56368614468313","4.59097320169252","4.60721614142667","4.59964894379227","4.58176499211917","4.56147699179879","4.54968962615088","4.55172232182766","4.56214739722133","4.58174766275784","4.60752485550871","4.63629238260157","4.66569327980478","4.67391440927248","4.69222900149297","4.7095707352163","4.71057967456454","4.68789686058599","4.65034016708686","4.58844715935769","4.51355356234214","4.44102753214665","4.37856690373694","4.31306568348469","4.25874218086864","4.21637514673624","4.18652109557301","4.1703042421959","4.16278717055269","4.17117513511462","4.19277768481369","4.22432131107174","4.26325976449066","4.30577731707113","4.353316198348","4.40511464839782","4.46051753449373","4.51821693736375","4.56829215090674","4.62249945308514","4.67580690788026","4.7212898781012","4.75519607006596","4.77299005119956","4.78050367046379","4.7806843727994","4.77851373221557","4.77682990905421","4.76844034455046","",
"Armenia","ARM","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","3.78224251042871","3.81223934714455","3.78274595411111","3.72287262088627","3.67266285708079","3.65191260097555","3.65204287243978","3.68912998017968","3.71574550916933","3.66360349192409","3.50249476567147","3.2437206318054","2.90629039175489","2.57135412317854","2.34380827852367","2.27734714303526","2.32559552336531","2.49296639163476","2.75494739059565","3.07734584193406","3.43290704392891","3.79622180147271","4.21188646277538","4.61544954405004","4.91557067091588","5.06281448235151","5.05057715700593","4.8785906532356","4.64216257940805","4.48730044080296","4.49223570293296","4.62927562089913","4.95435381082197","5.3516426592782","5.60923792466214","5.58650706005327","5.24142417033702","4.60631600282062","3.83193189565314","3.17205393926187","2.7885909501729","2.67940709677459","2.85093347966891","3.23420797133206","3.68778881126447","4.10761410777873","4.47037277232237","4.77611729312873","5.03284640825335","5.29166932469571","5.59662642606786","5.98875633273411","6.44767331805928","6.91444636790795","7.30366412342474","7.56456979876406","7.70415219219304","",
"American Samoa","ASM","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
