"Data Source","World Development Indicators",

"Last Updated Date","2018-01-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.25927266148001","1.30256265043183","1.35031402651779","1.40786606247189","1.46775745909528","1.54787124991458","1.60605751926929","1.67426160337553","1.74838081814826","1.83715657508669","1.94818103505401","2.09525689099401","2.24224028199354","2.37655819977335","2.48197270151944","2.56196224476692","2.58750924110443","2.63964632611572","2.71786722018616","2.81960388955738","2.9215087969876","2.90877464244298","2.87394690828167","2.82912463186917","2.7745018931165","2.71809795059129","2.65784876466184","2.60657503008805","2.57877813504823","2.5650125830806","2.56247420061601","2.47140148039396","2.41844280121792","2.41345418805286","2.46210168093225","2.54741082833841","2.60520094562648","2.70555326271381","2.83965236041913","2.9896637446029","3.13490291158893","3.23737279529109","3.33898921342868","3.43154656253698","3.50181761930544","3.54405765051283","3.5939804136575","3.61872468682302","3.64358747434425","3.70363396723781","3.83270676691729","3.95655837468402","4.13377029643974","4.35602907718773","4.59582131240927","4.83358298929524","5.06361323155216","",
"Afghanistan","AFG","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.30260368908481","1.29263663802253","1.28546490487974","1.28039944627874","1.27636807508326","1.27327077264066","1.2665557916322","1.26043942964509","1.25521584273901","1.2514372735159","1.24950403040076","1.24249402423878","1.23681949380183","1.23259152749451","1.23008228286576","1.22994673999507","1.22202933503744","1.21274255551182","1.20301620281347","1.19456139173792","1.18925013829561","1.18403720938938","1.17672334692526","1.1676888315042","1.15627516032675","1.14066449227082","1.14776801739212","1.15603557322296","1.16131259877027","1.1566212853454","1.13652113883842","1.11645352079865","1.0985213442625","1.0856467926692","1.08137373186879","1.08730895125382","1.07121499096569","1.05726494466423","1.04680215488534","1.04042921504829","1.03790228049791","1.0287037694866","1.02731323615702","1.03139857607436","1.03798575380701","1.04571728414955","1.04664291150416","1.04494127638344","1.04707549421565","1.06174364793806","1.09231591766418","1.12450821285484","1.17123326849132","1.2206169273852","1.25742612661648","1.27508209676116","1.27246308230058","",
"Angola","AGO","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.39829690408881","1.40008016113403","1.39246238908325","1.38149159950382","1.37398487245883","1.37246210661004","1.35935630526234","1.35051211713448","1.34619663831662","1.3452262191186","1.34675175111963","1.34010823897025","1.33562044943536","1.33437285601798","1.33799422037472","1.34662095583554","1.34463474888623","1.34692959457777","1.35242355308835","1.35952341787346","1.36720854507531","1.35887601589333","1.35355969828259","1.350916154956","1.35022186132045","1.35124419724374","1.33646053741117","1.32163922611828","1.30915379489584","1.30095717544069","1.29721853274057","1.28122805382445","1.27056183544739","1.26299685666244","1.25579594050681","1.24791694075341","1.22619960693318","1.20479351534178","1.18552279652164","1.17001810222701","1.15831608360134","1.14002364450837","1.12546342497053","1.11369095972983","1.10347597472052","1.09419021640502","1.07703109277627","1.06441871254638","1.05415337129783","1.04302584696535","1.03027711433266","1.007838383577","0.983029923301589","0.966622034863464","0.972750857744108","1.00650159724168","1.053828469157","",
"Albania","ALB","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.99251468530059","2.01376824794094","2.09182886761793","2.18697232098768","2.2482712055393","2.25254014008269","2.18709161997577","2.08259209184279","1.97263123797222","1.90177718476104","1.88988861188031","1.90994809089429","1.97426525040822","2.05770655012315","2.12808508148431","2.16946066256478","2.16721707100216","2.14900744579228","2.1239422725846","2.10372721406489","2.09431883189932","2.07851933337497","2.07088456692309","2.07046524359244","2.07605766472727","2.08662066366784","2.08805157339288","2.09531486119512","2.10883976761329","2.1310408633947","2.16321061459319","2.21180336956799","2.27563424618332","2.35003324220653","2.42607955218203","2.49828049078121","2.50918792453311","2.51293568840289","2.51776938542769","2.53853397176651","2.58142804138211","2.66738327645405","2.78126205316194","2.90860215750597","3.02693288968598","3.12342851485045","3.23111590727942","3.32725908173478","3.42040684014392","3.52462472563805","3.64747782095962","3.73250175248523","3.78445543578714","3.80296238603817","3.81995735643032","3.87810045962416","4.00888255056489","",
"Andorra","AND","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.6933085159613","1.7010950103453","1.71388872857374","1.72853575517274","1.74110007150184","1.74967204397558","1.73636052273646","1.72218988536519","1.7104355207741","1.70460717871909","1.70574276217814","1.69429451031959","1.69030551353366","1.69033307327629","1.68968278926926","1.68596923385877","1.66220757354235","1.6379452994853","1.6161918356699","1.60072759198863","1.59311466241884","1.57680881017488","1.56797775856975","1.56541751050378","1.56785634989381","1.57463845328696","1.57227375994065","1.57632836128156","1.58715018171917","1.60475473051537","1.62315034478824","1.63174747364057","1.6522574516082","1.66787697744802","1.68435193454705","1.69360379901515","1.69721421835329","1.70268125826935","1.70961863490419","1.71691146617146","1.72377262890124","1.71481326789138","1.70811540355942","1.70319499513878","1.69921042174463","1.69570478576295","1.67772088607157","1.66225731738009","1.65196315184425","1.65020586632546","1.65849676357232","1.66155338831052","1.67250208470697","1.69246332345487","1.72434242703458","1.76950496215751","1.81178677378301","",
"United Arab Emirates","ARE","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.6400172860847","1.57543227075309","1.50132809793279","1.4188616654948","1.32092108386747","1.20435494749012","1.08557517110441","0.95430166454762","0.81389564448375","0.684940275768477","0.578549691633014","0.540546084887275","0.649905165982004","0.875504647450944","1.13420266232002","1.34920681741757","1.28018740464094","1.22544724105855","1.19356307278162","1.16307705297524","1.1070506630312","0.963999828774453","0.817952856597036","0.702498461421027","0.637604777732166","0.618856710077877","0.59582612394034","0.600460712478512","0.624118488947107","0.649285456828689","0.665716090379793","0.633900543958205","0.582606601090556","0.523205712175305","0.472666860319936","0.440353937518399","0.448830213709279","0.481314933238578","0.522297340527629","0.55291968940994","0.565538060711486","0.545703100958804","0.514028566257078","0.477725892590886","0.444527779609562","0.418672054172625","0.385858670984752","0.360243583482653","0.343667727050673","0.339994961538734","0.350608028757918","0.390525903091151","0.443034295382714","0.498728676515393","0.546800645597959","0.583513546808545","0.616844630798191","",
"Argentina","ARG","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.36150391990908","2.41332669862509","2.47473970964768","2.54311941341704","2.61470973662604","2.68721793763764","2.7416275131058","2.7982662588274","2.85828180521442","2.92276962915198","2.99144516033913","3.04169205769258","3.09603524741665","3.15222387428625","3.20647294055501","3.2557850065784","3.28454788065119","3.31175291628273","3.33752237084755","3.36154972791487","3.38338630941838","3.37159630348005","3.36407934938923","3.36367168553079","3.3735556375293","3.39469286146111","3.41292238005274","3.43660147788992","3.4656908922776","3.50018094724376","3.53801724150333","3.55600838925441","3.58079812287822","3.60593053268712","3.62215700368939","3.6249998109441","3.60052652142232","3.56795668327125","3.53095985205306","3.49547668962593","3.46510918662285","3.42676575574931","3.39299060434795","3.36679638171463","3.35263792425328","3.35289284174201","3.34878309383433","3.36124300978648","3.38746973132057","3.42385547162859","3.46813659328002","3.50598236738829","3.55151749302984","3.6032388645335","3.65987726034716","3.71987434913891","3.76659671430234","",
"Armenia","ARM","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.70617958495217","1.61541302744092","1.5994736177891","1.6429241343269","1.72888698600688","1.8478042982089","1.98890557594874","2.16565593280918","2.35178085574991","2.51122732539983","2.62362258074247","2.6481477986828","2.6336345320857","2.6069124171866","2.59504369525777","2.60364681384249","2.60072765563933","2.6156613909362","2.62179029968798","2.58009061918852","2.47744958181053","2.32333010648596","2.12002541513422","1.91785364383149","1.78579922467715","1.7592271581571","1.80484258072167","1.92573715341395","2.10961383066698","2.34544803415522","2.62709326699376","2.97025278430165","3.38596171335692","3.81899547927493","4.17448277184215","4.38992990143681","4.37763842363884","4.1958295054437","3.94411975933032","3.7826582990124","3.80629126060987","3.9911557510785","4.38422534020845","4.83783947680514","5.11962589308967","5.0962907057435","4.74011410759937","4.1009287376647","3.34509116091828","2.73475387084973","2.4293285642062","2.36921065533584","2.57668030887527","2.94511187181923","3.32437588090804","3.63453510068264","3.88056792639492","",
"American Samoa","ASM","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.9197267292912","1.92482112264436","1.94283826201883","1.96925876580119","1.9953388883568","2.00357445207412","2.00590696529658","1.99734491914072","1.98550081372984","1.96927009207354","1.96621197420239","1.95197303749473","1.94069931618726","1.93789974307112","1.96083734516146","2.01651828810469","2.1101430740948","2.23136110374105","2.3597648180518","2.45660527361866","2.49966759739396","2.51691764517078","2.49096888984741","2.43968850405707","2.38718026377378","2.36025190882238","2.36724789797415","2.39414890577681","2.43761552680222","2.51002265992679","2.63303045257933","2.7114248667339","2.84139341933284","2.97542764807489","3.04768636833234","3.02637838980811","2.83864031944302","2.610630407911","2.38664054660997","2.20862592412339","2.08616164358766","1.98198198198198","1.93170817565784","1.95251927402975","2.04152474345345","2.17976029092161","2.23381601362862","2.30702843791441","2.3700130974408","2.38794324784921","2.35761965629882","2.26716423899523","2.12575919971418","1.98177318615705","1.9106299442166","1.94860154657023","2.07769948581223","",
